Success,Time,Fitness
True,1.86642027542461,0
True,0.932478508224882,0
True,2.76615474311723,0
True,1.41497199169919,0
True,2.3733359337352,0
True,2.09775748686376,0
True,1.63951039239406,0
True,2.04164370422942,0
True,0.633934375252445,0
True,1.48304002928197,0
True,1.38125685794349,0
True,1.33828016987757,0
True,1.65378278529361,0
True,1.87806322971702,0
True,1.85523903899533,0
True,1.81097620999297,0
True,1.94984322170484,0
True,1.69667372931067,0
True,1.70506233985155,0
True,3.22261516061782,0
True,1.61423894312967,0
True,2.26123164096147,0
True,1.34064434378966,0
True,2.37503847351659,0
True,1.65366787229857,0
True,1.24849992811693,0
True,1.69209458264279,0
True,3.56555619464552,0
True,3.85862735251559,0
True,3.52711363129935,0
True,2.46186393086683,0
True,2.75627264307483,0
True,1.86173025474122,0
True,1.75792331106681,0
True,1.23724476390973,0
True,2.16385085876086,0
True,2.15639658055366,0
True,1.5571010363058,0
True,1.84048913443809,0
True,1.80960692704645,0
True,2.08730195583262,0
True,1.84455641818321,0
True,3.07210999825583,0
True,1.30188295598435,0
True,3.34903737273178,0
True,2.0105765616705,0
True,1.66828802195162,0
True,1.72752408654829,0
True,1.19218854934227,0
True,1.28856070501317,0
True,2.9727115128588,0
True,1.6521492522196,0
True,0.663613177795846,0
True,2.9667528886531,0
True,1.16748453794381,0
True,1.80166636214071,0
True,3.86928862770806,0
True,1.34954648644732,0
True,3.9041810047405,0
True,3.3333396567792,0
True,3.81252070604865,0
True,1.31035933554762,0
True,1.05631513597939,0
True,2.39135531186122,0
True,1.70439077297769,0
True,1.04621718831906,0
True,3.50979021780381,0
True,2.24187094753997,0
True,1.67387804692174,0
True,2.39453205855418,0
True,1.7556047475233,0
True,1.57580490045349,0
True,1.41794344202281,0
True,1.38801469537069,0
True,1.47307169079888,0
True,3.93081161582589,0
True,2.41897116101818,0
True,1.72220450371307,0
True,2.52825977355093,0
True,0.936998038374901,0
True,2.2035493050245,0
True,1.54040869344378,0
True,2.80525451200894,0
True,1.88817443499135,0
True,0.921683951736915,0
True,2.67596080165186,0
True,1.9767299060008,0
True,2.3886262133594,0
True,1.5650368579762,0
True,0.789797615290172,0
True,4.57811176486988,0
True,4.66826296725373,0
True,2.59019002880026,0
True,3.4505152306109,0
True,0.945633487073246,0
True,2.8214253778393,0
True,0.795291068586582,0
True,2.9313607448497,0
True,3.80298774406681,0
True,0.981056156367008,0
True,0.807679019123222,0
True,1.31929616648281,0
True,1.52253452928521,0
True,1.26545662974424,0
True,2.41291407750359,0
True,1.59057171073021,0
True,2.64751663726592,0
True,2.12653850059633,0
True,3.29039763051015,0
True,2.11696891519821,0
True,1.03099429268769,0
True,2.2439993872502,0
True,0.895492230116089,0
True,0.708648149897442,0
True,2.52279188500296,0
True,1.4956686884701,0
True,1.24101813073707,0
True,2.33633184197029,0
True,3.07120827243475,0
True,3.81213333878774,0
True,1.22956620101913,0
True,1.71731670791398,0
True,1.05557388113859,0
True,1.04907086514216,0
True,1.48048024638417,0
True,1.81205412114965,0
True,1.51611788060226,0
True,2.40608620177805,0
True,2.02095838612659,0
True,1.43975572467131,0
True,1.73892572035242,0
True,1.78393501166683,0
True,1.19293769301705,0
True,1.88155342140081,0
True,2.34531783207267,0
True,2.82084781483393,0
True,1.29951229306561,0
True,1.48794608787365,0
True,1.26701504446198,0
True,2.34518494215293,0
True,1.05465829174456,0
True,1.45621645252992,0
True,1.6033322437837,0
True,1.66600825505097,0
True,2.156694690163,0
True,2.50876369543813,0
True,3.08487537816477,0
True,3.95303959585892,0
True,0.855252648826501,0
True,1.44451169727713,0
True,1.91811889156788,0
True,2.76791976306015,0
True,1.05032065113337,0
True,4.18662488681995,0
True,3.89307157332689,0
True,2.85789099512198,0
True,1.8439431358533,0
True,0.934470317844243,0
True,2.4740835913481,0
True,1.73286187141176,0
True,2.6093727323002,0
True,2.39245845994102,0
True,3.1068003689359,0
True,2.45989174321031,0
True,1.97221902061575,0
True,0.891842662730436,0
True,3.60751239026947,0
True,3.93513307215741,0
True,1.40848800969878,0
True,0.874845249257251,0
True,1.09067592703118,0
True,1.15097649652084,0
True,3.0897389898249,0
True,2.57685504817845,0
True,2.54261552699398,0
True,2.00605679634487,0
True,1.9379505705991,0
True,1.32830745114542,0
True,2.65859057470224,0
True,2.63361938567938,0
True,2.62974565796097,0
True,2.2134904647814,0
True,2.02800332386301,0
True,1.23825701009592,0
True,0.553738311612444,0
True,1.28194572327792,0
True,2.58745239291114,0
True,1.5540947455768,0
True,1.14556623213964,0
True,1.55983489461117,0
True,1.45877074282456,0
True,2.06191874910308,0
True,2.05960957824169,0
True,1.95376143030583,0
True,2.59545039473932,0
True,0.982096404180458,0
True,1.52965477109011,0
True,0.985002103071752,0
True,2.3121412562097,0
True,1.57126277823047,0
True,3.12448622031593,0
True,2.32842040367712,0
True,1.65619317389725,0
True,2.11098518872483,0
True,2.50102566885361,0
True,2.53359937550871,0
True,1.79945782978093,0
True,1.77865513264666,0
True,1.3871850834927,0
True,3.05126651758378,0
True,2.05947645964453,0
True,1.58703551372238,0
True,0.898074930195263,0
True,2.8041396469314,0
True,2.34724671763311,0
True,0.998916897485922,0
True,1.74306326276887,0
True,2.30545168265361,0
True,2.64672373617932,0
True,2.94064450427351,0
True,1.85659731244319,0
True,1.65385089115611,0
True,4.16758127794158,0
True,1.78036987291802,0
True,1.33562540904618,0
True,1.80930697031939,0
True,1.36823466080164,0
True,1.57737456017574,0
True,1.77157328536142,0
True,1.21009238361721,0
True,0.970476710783924,0
True,1.11369698998526,0
True,1.68759600604453,0
True,1.7380353746468,0
True,1.29916433354119,0
True,2.16991636865227,0
True,1.01507881966988,0
True,2.29600103571951,0
True,1.66545743586342,0
True,0.993185782219757,0
True,1.98159199176595,0
True,3.18209442462992,0
True,1.33305603362636,0
True,3.53627075376845,0
True,4.0230424364665,0
True,2.04360469740048,0
True,3.01817138637578,0
True,2.82092993670004,0
True,0.905411283438033,0
False,0,0.000317582175249944
True,4.03197387415697,0
True,3.87659963213355,0
True,1.41522260896372,0
True,3.04575416945699,0
True,3.328216648877,0
True,2.35696355016063,0
True,2.10129384978976,0
True,1.37060645722987,0
True,1.37256273406521,0
True,2.35714240559991,0
True,1.48528529388362,0
True,1.64234528079366,0
True,1.10732064548174,0
True,2.75673938909117,0
True,1.64876696856236,0
True,1.1765958323664,0
True,1.23577475159462,0
True,1.87564194936215,0
True,1.26720579214757,0
True,1.95916792095195,0
True,2.59000136015404,0
True,1.52585715925908,0
True,1.20717116667876,0
True,1.76838876868079,0
True,2.40515512335266,0
True,2.06913907973035,0
True,1.24716179538771,0
True,2.31576966481406,0
True,1.29921483577815,0
True,1.42301271121199,0
True,1.03876147530273,0
True,0.841663466256745,0
True,1.80747581134629,0
True,1.46034847748381,0
True,2.387511521214,0
True,2.48595158342207,0
True,1.90397159576827,0
True,0.745273951772142,0
True,2.52748301290041,0
True,2.87917697457493,0
True,2.95573140682189,0
True,4.32585778493571,0
True,2.13424657486653,0
True,2.40641114180695,0
True,3.09888712032615,0
True,1.73818228388004,0
True,2.29301100218718,0
True,1.81484215400516,0
True,0.989942589943228,0
True,3.42058542383023,0
True,4.19838432851144,0
True,1.52956174091929,0
True,1.66230402998227,0
True,1.16551217018798,0
True,0.59667311599848,0
True,1.34415959176189,0
False,0,0.000146528290718404
True,1.29540764914345,0
True,1.14831568115378,0
True,1.64531375166275,0
True,3.83920432273589,0
True,2.7021331538209,0
True,2.18875481175655,0
True,2.26540117853015,0
True,1.03566242290886,0
True,1.70258727937251,0
True,2.1441716756877,0
True,1.73441790893931,0
True,2.13429836021369,0
True,2.70260866946786,0
True,1.32632119915997,0
True,2.29649938639769,0
True,1.6426447227229,0
True,1.02201438312691,0
True,2.6440850033044,0
True,1.53091849441825,0
True,1.64181210247258,0
True,1.60461951103128,0
True,1.39699143322174,0
True,1.5635403568803,0
True,1.64711646152574,0
True,1.93737764733368,0
True,1.31701223354065,0
True,2.2509628175898,0
True,2.58176442182683,0
True,1.73496444329684,0
True,1.00016034695168,0
True,1.00314962623917,0
True,1.34982812812829,0
True,0.863595292623971,0
True,1.55666345941135,0
True,0.845646242105376,0
True,1.61692042609686,0
True,1.37089210156163,0
True,1.1920381936257,0
True,1.64824406758758,0
True,1.3926995714343,0
True,1.32065399258578,0
True,0.732721095665744,0
True,1.65279516096991,0
True,0.880137364345145,0
True,1.38277854703077,0
True,2.05492898232777,0
True,1.79297558235307,0
True,1.38095271414174,0
True,2.79970114967988,0
True,3.43331833839302,0
True,1.58517770673547,0
True,2.62813817642084,0
True,1.709253033751,0
True,0.876045484939922,0
True,2.60524043257119,0
True,1.36880167792041,0
True,2.03941212921876,0
True,1.96112754265159,0
True,1.42665945987778,0
True,2.63917696680045,0
True,1.55821437782375,0
True,2.52531402132675,0
True,1.92680588069251,0
True,2.78999935977195,0
True,1.71513880195234,0
True,2.44965465335135,0
True,3.53836005429931,0
True,1.31721238737736,0
True,2.56814059177753,0
True,1.96306860188335,0
True,2.45815743614282,0
True,1.34844805614965,0
True,2.15974625512581,0
True,0.841515144115555,0
True,1.59422261833766,0
True,2.56938171718757,0
True,2.89175847771571,0
True,2.84497542793437,0
True,2.95052066160216,0
True,1.21761791757933,0
True,1.4671514909094,0
True,1.47011071292558,0
True,1.54069528747301,0
True,1.92363260567311,0
True,3.96168772607569,0
True,1.85352118333526,0
True,1.59288789712754,0
True,1.06148589444082,0
True,3.21904566387171,0
True,1.30403043725857,0
True,0.965611493947763,0
True,1.50110945293938,0
True,1.6009238874863,0
True,1.66751294060871,0
True,2.20954532752812,0
True,2.92118911236371,0
True,0.901647025987063,0
True,3.05660984505978,0
True,1.70690877965218,0
True,1.32166753632798,0
True,2.52701650106641,0
True,1.17721040713078,0
True,2.87383997938328,0
True,3.58599989159366,0
True,0.854440490478152,0
True,0.862311529259161,0
True,1.54327685803884,0
True,0.64756046618758,0
True,2.4208092738087,0
True,2.56061199929699,0
True,1.0958505724768,0
True,1.35432759671736,0
True,2.77717333208864,0
True,1.18830987108189,0
True,1.93611998290145,0
True,1.6043157771831,0
True,2.02199236836364,0
True,0.401500583846536,0
True,3.93957735313045,0
True,1.89628029857294,0
True,2.93072805131137,0
True,1.39499375757823,0
True,3.44875259501134,0
True,0.728987925502666,0
True,0.863399733473621,0
True,3.90707947118963,0
True,2.7249491759954,0
True,2.61644823760444,0
True,2.30613345330555,0
True,1.91287224971096,0
True,3.67317029605837,0
True,1.99572664343483,0
True,1.91006970397131,0
True,2.15036605369176,0
True,3.52771625229975,0
True,1.56532968445024,0
True,2.04725052898561,0
True,2.9615681105002,0
True,3.56838135213701,0
True,0.694480552864806,0
True,2.9180078312211,0
True,1.63120699013309,0
True,3.94831695254458,0
True,1.54901979549587,0
True,1.96530441725095,0
True,1.23407009532089,0
True,3.64242557862323,0
True,2.45274518583276,0
True,1.14849774534394,0
True,1.18644704297693,0
True,0.795446530463174,0
True,1.24706368607552,0
True,1.8158523931729,0
True,2.36968991644392,0
True,1.22799085180246,0
True,2.3492804596652,0
True,1.9628689240521,0
True,1.71377059894428,0
True,1.02720409889622,0
True,1.44776545598688,0
True,2.37869154622234,0
True,1.40569806432455,0
True,2.03145050968618,0
True,2.29055215789785,0
True,2.72557442129683,0
True,1.58204813486991,0
True,2.16662112461314,0
True,1.06364438655984,0
True,1.78307755021085,0
True,2.25710837557209,0
True,1.68116675690163,0
True,3.07048307244804,0
True,1.36770855711441,0
True,1.41990136216373,0
True,2.24767378251712,0
True,1.7600246194876,0
True,1.58519587091846,0
True,1.0021690116038,0
True,1.89318448753558,0
True,1.87828399512831,0
True,3.85651473076905,0
True,2.48263089324169,0
True,1.6520815905058,0
True,1.64915038845508,0
True,2.03747352795408,0
True,1.42196607637291,0
True,2.0224056323276,0
True,1.53870497521216,0
True,0.936985908804522,0
True,2.89188874786926,0
True,2.01267970557496,0
True,0.77443250589847,0
True,1.47906192310093,0
True,1.74968094594082,0
True,0.917400056873579,0
True,1.27192570066365,0
True,1.56110270710106,0
True,1.63509480260863,0
True,1.98907010625301,0
True,1.21760292902182,0
True,2.60774745671975,0
True,1.41124009318384,0
True,3.04126701446496,0
True,2.23993451319087,0
True,1.23428357581625,0
True,1.54176498813926,0
True,1.69036043109815,0
True,1.60116117603893,0
True,0.818149492678097,0
True,1.53053867321631,0
True,3.02700011482549,0
True,4.0336161208427,0
True,0.944208064993222,0
True,3.09394813272677,0
True,4.03891435098665,0
True,1.75308057214239,0
True,3.42404343448873,0
True,1.40111361426222,0
True,3.84070554159586,0
True,3.18878119640723,0
True,0.955138255100292,0
True,1.30368784046454,0
True,1.39716616099924,0
True,2.7605624520136,0
True,1.46197176855173,0
True,2.01015118800346,0
True,1.6842907643045,0
True,2.75248085828625,0
True,2.13175763801573,0
True,2.85423634263943,0
True,1.82523274115511,0
True,1.28425085671813,0
True,2.51325745920005,0
True,2.20550021593841,0
True,1.08781012190322,0
True,2.42086496751723,0
True,1.75019340610008,0
True,1.5152204212974,0
True,3.59216802247682,0
True,1.25623406043155,0
True,1.40373090648926,0
True,0.794293393525165,0
True,1.93157248404519,0
True,1.55134020773992,0
True,2.38135337043148,0
True,2.95487111136125,0
True,2.21979080485302,0
True,1.91095754220896,0
True,1.44234571208269,0
True,2.65483254249851,0
True,0.48294055854451,0
True,1.54808535302704,0
True,2.27197535362671,0
True,0.807211040996364,0
True,0.919603359908982,0
True,1.82904849904428,0
True,1.67358648657207,0
True,0.486045358949609,0
True,3.35537085390588,0
True,2.24148143659053,0
True,1.1318454940442,0
True,1.09489780683552,0
True,3.6832123093212,0
True,4.77028897661799,0
True,2.1395359277707,0
True,3.41808171185965,0
True,1.53721642271227,0
True,1.54304757969817,0
True,1.77717905832855,0
True,3.20563750291402,0
True,2.53304620798307,0
True,3.37656157724771,0
True,0.5164448406523,0
True,2.31522488358166,0
True,1.76601742736742,0
True,1.40942756609698,0
True,1.35930988253185,0
True,2.19631774171859,0
True,0.883285757747847,0
True,2.79629678685002,0
True,1.07661395177755,0
True,0.697556684322285,0
True,2.02455250471613,0
True,2.05665614637794,0
True,1.7803684329227,0
True,2.0994951239033,0
True,2.53982496472562,0
True,2.47251428663569,0
True,2.15278230049558,0
True,2.29440294712228,0
True,4.53051087168071,0
True,4.07628489528539,0
True,1.39704491214341,0
True,3.69408363457391,0
True,2.33728925375687,0
True,1.57437316344676,0
True,2.07712768888555,0
True,0.828512816724176,0
True,1.035296654256,0
True,1.29621590597431,0
True,1.66413506078232,0
True,1.60587386669029,0
True,0.998457575295667,0
True,2.0431667282577,0
True,1.38574817325707,0
True,2.14394108350589,0
True,4.04666550237777,0
True,2.21023590975563,0
True,1.08330989797583,0
True,2.07536279104121,0
True,1.14929997069839,0
True,1.73235208182498,0
True,1.1282812003969,0
True,0.735609057644093,0
True,1.30098039987362,0
True,1.01795158792735,0
True,2.84509308719983,0
True,3.04080946501127,0
True,2.15713337544704,0
True,3.94777575653867,0
True,1.77094272724991,0
True,1.49699412642214,0
True,1.16524736110906,0
True,3.48526026586371,0
True,1.95470921437312,0
True,0.913703055188575,0
True,0.756891973773032,0
True,0.991951831600365,0
True,2.60967186164082,0
True,1.90109834666995,0
True,1.21017515623144,0
True,1.8300840552823,0
True,1.38600362327968,0
True,1.44914725630941,0
True,1.09283277517292,0
True,1.3601546910374,0
True,1.43278475471261,0
True,1.23480933255619,0
True,2.05886231944855,0
True,1.9705216264248,0
True,2.43252649158453,0
True,1.73792680713613,0
True,1.33737579631075,0
True,1.37523009244166,0
True,2.25382540711719,0
True,1.92397510808887,0
True,1.30739551433063,0
True,1.92816532996305,0
True,2.92104677926997,0
True,0.812438014209,0
True,2.00242511904246,0
True,1.62269736068533,0
True,1.01673024117206,0
True,2.25452560735144,0
True,0.684089502936432,0
True,0.79447864441078,0
True,1.65265477616455,0
True,2.08251944295653,0
True,1.45223589135835,0
True,3.18923067969817,0
True,1.88044030942226,0
True,1.77085814085538,0
True,1.50965448871332,0
True,1.6605140154302,0
True,4.10517282534955,0
True,2.74193962899062,0
True,2.81195025479115,0
True,1.36726811015266,0
True,1.72423595707669,0
True,1.92917523779619,0
True,3.33749368618513,0
True,2.07300174090271,0
True,2.10762517134017,0
True,1.03839099150066,0
True,1.59694475863757,0
True,2.26316571083033,0
True,3.97028225717593,0
True,1.32879153571536,0
True,0.620979996784945,0
True,0.982150850491075,0
True,2.81408800330311,0
True,2.34200008210186,0
True,1.40379953640652,0
True,3.16708306865577,0
True,2.31450625931134,0
True,1.41889861312382,0
True,1.53758043680811,0
True,1.51960117413778,0
True,3.06437828185788,0
True,0.827643774598637,0
True,1.52714518717873,0
True,1.49388495486699,0
True,1.84660443220711,0
True,1.77218601708111,0
True,3.33342804815344,0
True,1.38210367071255,0
True,3.30242712533542,0
True,2.0220020445945,0
True,2.50631076647665,0
True,3.19589542855801,0
True,1.38137833293379,0
True,0.989529513995824,0
True,2.13156560700971,0
True,1.69362198309482,0
True,1.11295743785391,0
True,1.09403460881672,0
True,2.2778970709221,0
True,2.09931713506702,0
True,1.09396384930327,0
True,1.86805607214824,0
True,4.02118394165084,0
True,2.86027641157429,0
True,1.13098476862545,0
True,1.55649953136909,0
True,2.50833017756771,0
True,1.50901129921517,0
True,1.47370466232545,0
True,1.85019625106407,0
True,0.929874699336048,0
True,1.33680661733603,0
True,1.49511179128406,0
True,1.7528603473449,0
True,0.640240500884799,0
True,3.09047918654483,0
True,1.19940784336838,0
True,3.23666494488669,0
True,1.36856599335326,0
True,1.45990265695212,0
True,3.15961226481197,0
True,2.10777167139436,0
True,0.851485798581221,0
True,2.53439476633599,0
True,2.89560791460159,0
True,4.35358244648594,0
True,0.864507566704726,0
True,2.09892609876823,0
True,1.63780547346186,0
True,2.26694857009927,0
True,1.81913708645702,0
True,1.52888279857033,0
True,3.08035519954483,0
True,1.7122046532498,0
True,2.65182574102987,0
True,1.67675486089707,0
True,1.00745040851507,0
True,1.00452089182501,0
True,1.51622942642348,0
True,1.44861179619224,0
True,2.33047922894132,0
True,2.66995427741934,0
True,3.87189709868178,0
True,1.88223873560926,0
True,1.33083577035971,0
True,2.75031819193301,0
True,2.58133795757827,0
True,2.88353792764778,0
True,2.20933392825105,0
True,1.64418397365002,0
True,1.93255741270797,0
True,0.830229603428742,0
True,0.338520211157198,0
True,2.6161196425472,0
True,1.9037960966748,0
True,2.20491259359317,0
True,2.09491138272591,0
True,1.77488306935429,0
True,2.52704833641224,0
True,3.46562694857067,0
True,1.31786602685707,0
True,1.04301248846196,0
True,2.70468297510743,0
True,2.09579907494752,0
True,1.4554599148726,0
True,1.56728418597746,0
True,2.75923531816268,0
True,2.31107876623633,0
True,2.50297858748351,0
True,3.28678208354802,0
True,1.27073711656768,0
True,3.1261919253669,0
True,4.18421650555969,0
True,2.34783008584025,0
True,1.89439736696496,0
True,0.762567085700602,0
True,4.57253987523244,0
True,2.94252648706031,0
True,0.770647147074793,0
True,2.33696580995286,0
True,1.98787310088122,0
True,0.515541111850768,0
True,1.97855983561411,0
True,1.05956782529209,0
True,1.6215744369662,0
True,1.5430369367342,0
True,1.19821685506816,0
True,1.06977955662992,0
True,1.06847908435247,0
True,1.79896382243098,0
True,0.796277897204795,0
True,2.14168510205526,0
True,0.7088763703466,0
True,1.20645074276923,0
True,1.37100864620732,0
True,1.59902523211394,0
True,1.48151296135437,0
True,0.997747322922749,0
True,2.59972746173661,0
True,1.01105965045778,0
True,1.43838395469636,0
True,2.15765286956061,0
True,3.01161629572119,0
True,2.29052545939642,0
True,2.39057916250056,0
True,2.27703326963381,0
True,1.25931203881285,0
True,1.35084874963977,0
True,1.80399042698225,0
True,4.15961040924425,0
True,3.43569506330425,0
True,1.17620704638076,0
True,2.71889964455899,0
True,1.23200203886885,0
True,2.92218961340731,0
True,1.5873871848734,0
True,1.48356139731497,0
True,2.76606997798344,0
True,1.79991779897161,0
True,2.29600424498803,0
True,1.27840619941519,0
True,1.81531070029154,0
True,2.29673432944144,0
True,1.796736889612,0
True,2.78505902503978,0
True,1.74875818017756,0
True,1.76894733752449,0
True,2.23493999748241,0
True,2.72123586109911,0
True,2.8852186251173,0
True,1.720570878528,0
True,1.71799993031523,0
True,1.86829118271901,0
True,1.09080849748167,0
True,2.06056192716443,0
True,1.63593954843683,0
True,1.55011683063203,0
True,2.33022029248626,0
True,2.72554362007991,0
True,1.18523990439889,0
True,1.2973497451671,0
True,1.57911661068591,0
True,1.55706674399852,0
True,1.65612130060248,0
True,3.60265972920591,0
True,1.35675277522086,0
True,4.14093664558834,0
True,3.01423218906152,0
True,1.76397234944286,0
True,1.19306697454468,0
True,1.9544020672342,0
True,1.96391833727831,0
True,2.89063557211021,0
True,2.85181013900971,0
True,3.79628399798764,0
True,1.00080412647759,0
True,2.88556934578111,0
True,1.75773345059285,0
True,3.47623857261708,0
True,1.22990559691634,0
True,1.42879139218291,0
True,2.14956474036847,0
True,1.56665941154088,0
True,1.56921128340241,0
True,1.38564067233559,0
True,2.39663939288914,0
True,2.18780168704558,0
True,1.45897166040012,0
True,1.17046807685859,0
True,2.05911332242539,0
True,1.19842939744605,0
True,1.54154074131128,0
True,1.08284691845273,0
True,1.66842905477742,0
True,0.396533637030902,0
True,2.0832456355416,0
True,2.18850300291492,0
True,2.00565891573717,0
True,1.50146105229431,0
True,1.42902518637938,0
True,1.37023337871302,0
True,2.50451074032458,0
True,1.88371640352974,0
True,1.37189542383747,0
True,4.24863739698627,0
True,2.22286142736342,0
True,1.59032309796257,0
True,2.88436981064354,0
True,1.49771637083675,0
True,2.03306426340461,0
True,1.63742551866048,0
True,3.2669306744594,0
True,1.44906378005734,0
True,1.26201628377252,0
True,2.38510792984643,0
True,1.68194921975679,0
True,2.61693151712497,0
True,1.03228496409023,0
True,3.24661825947046,0
True,2.13374627550336,0
True,1.7963009772763,0
True,2.1691785301545,0
True,2.1321168031874,0
True,1.8859890427292,0
True,1.45622632855939,0
True,1.05491213995114,0
True,2.02065369299535,0
True,2.1637592305178,0
True,1.96759140558599,0
True,1.00784726880093,0
True,1.08048903926005,0
True,1.34651111296726,0
True,0.796579068706171,0
True,2.03606167008308,0
True,1.2354889560095,0
True,1.41260561729074,0
True,0.830462945987468,0
True,2.9557677225949,0
True,1.71898908763975,0
True,0.84250046782173,0
True,1.24934407085557,0
True,1.65678332384645,0
True,3.74615770218338,0
True,2.18891911339904,0
True,1.61002761476745,0
True,2.71970739586484,0
True,1.73372313044949,0
True,3.36902473097607,0
True,2.77853425082603,0
True,2.28422918721914,0
True,3.02686458720703,0
True,1.22645128699359,0
True,0.688478277374026,0
True,1.28545401788881,0
True,1.41836586776365,0
True,0.748608558230929,0
True,0.838041384047257,0
True,1.75462350159832,0
True,1.60224295995371,0
True,1.59955438534191,0
True,1.93398542677878,0
True,1.4437980667865,0
True,0.852656866096258,0
True,0.750491504019248,0
True,2.34219948725789,0
True,0.982701801743504,0
True,0.884184817749197,0
True,0.825636004784649,0
True,2.35153360008244,0
True,1.08385733977747,0
True,1.93077562240835,0
True,3.40198944183539,0
True,1.43315273293913,0
True,2.55852680477124,0
True,1.39045278116406,0
True,1.87252975859772,0
True,1.47997019487581,0
True,0.804990047866272,0
True,1.56642881149698,0
True,2.66934541816724,0
True,3.21984455802725,0
True,1.89123875549609,0
True,1.89153614187689,0
True,2.16657175692698,0
True,2.78263006659031,0
True,1.29339631627095,0
True,1.27571390436654,0
True,1.87293987718506,0
True,2.99112709910866,0
True,1.97187276197992,0
True,1.15752565713307,0
True,1.5042692602552,0
True,2.12866559113348,0
True,1.1193160788433,0
True,1.89703974886308,0
True,1.34721235214968,0
True,2.10575351580978,0
True,1.46789971411698,0
True,0.945416358900798,0
True,2.2481681389769,0
True,2.12092969999068,0
True,1.42439024981347,0
True,1.67922207201628,0
True,1.82168367885813,0
True,2.00889079954243,0
