Success,Time,Fitness
True,1.68565196297975,0
True,0.758847612473956,0
True,1.96390368637642,0
True,1.54257830018083,0
True,1.73224161129832,0
True,4.25736526682607,0
True,2.14179799298765,0
True,2.10519584721597,0
True,3.70340324527169,0
True,3.32497832616081,0
True,4.01928369989174,0
True,3.96088690841863,0
True,1.11308032157281,0
True,0.875189428595246,0
True,4.59533131997176,0
True,1.28616501106448,0
True,2.44548821097977,0
True,2.06051423486896,0
True,1.21981941889575,0
True,1.599707106946,0
True,1.69553788647852,0
True,2.54394930784353,0
True,1.54125945525798,0
True,1.23493146080628,0
True,2.0144630495284,0
True,1.27813563336108,0
True,2.44931181351578,0
True,1.73304464037656,0
True,0.79934195695373,0
True,0.966618383527454,0
True,3.701128913917,0
True,2.03359109385219,0
True,1.47879667409391,0
True,1.1067947267172,0
True,1.21383892700799,0
True,1.21402375845436,0
True,1.01432097474484,0
True,2.12964637897525,0
True,0.802665174789546,0
True,1.36844581019357,0
True,1.17546985457914,0
True,1.25612811416732,0
True,1.76002815251791,0
True,1.69007612315354,0
True,1.91251045914342,0
True,1.95128207906393,0
True,1.36231001539112,0
True,1.1813156976048,0
True,0.871300411176498,0
True,2.28372705132419,0
True,1.34588622920336,0
True,1.38303544547287,0
True,2.45270332305458,0
True,1.97352120988601,0
True,2.5321647637803,0
True,1.59475078301523,0
True,1.89096988151761,0
True,1.25067650434243,0
True,1.52598740176112,0
True,1.02894276829122,0
True,1.69111700432412,0
True,1.12038887127015,0
True,2.17458341623115,0
True,1.54260607613401,0
True,2.31798118307993,0
True,2.4520170692001,0
True,2.43554079450871,0
True,1.49529279616403,0
True,1.79734958748187,0
True,0.807253477981476,0
True,1.54473770861814,0
True,2.39435226425535,0
True,1.7933009034394,0
True,3.158171950772,0
True,1.87706762746566,0
True,1.17346314291715,0
True,1.92802981897905,0
True,2.09426153537629,0
True,1.86950898059081,0
True,3.12122617745364,0
True,1.2382101078786,0
True,1.82353663300457,0
True,2.35104219254147,0
True,3.7220779302091,0
True,1.02694765206315,0
True,2.05330566121316,0
True,0.892562314878031,0
True,1.52961539529805,0
True,2.08754331894831,0
True,1.86731319735984,0
True,2.90859711952887,0
True,1.83004753045741,0
True,2.00977180366933,0
True,3.18163984515941,0
True,1.6166091768141,0
True,2.13142007514924,0
True,2.27397704457327,0
True,2.71542269658786,0
True,2.0625960593974,0
True,2.74314237750245,0
True,1.95152277089119,0
True,1.24241372649352,0
True,0.789773348944817,0
True,2.36711922628832,0
True,1.38333974311825,0
True,2.10394075927118,0
True,1.08742185249885,0
True,3.34402417413589,0
True,3.11142812716353,0
True,1.8934547704591,0
True,1.40369730114778,0
True,4.14986196251153,0
True,3.03995017693839,0
True,2.89365964895055,0
True,1.64261374840523,0
True,0.873209265711372,0
True,2.50712018826572,0
True,1.66987433970879,0
True,2.23998514500122,0
True,1.71285428359763,0
True,1.02082905771985,0
True,2.06071214217572,0
True,2.16892435538281,0
True,2.03380863828943,0
True,3.73343002178946,0
True,1.55060180725744,0
True,1.58133875227549,0
True,2.19637724830383,0
True,1.45468598988283,0
True,2.24219759694062,0
True,2.08320874692435,0
True,1.92327035646728,0
True,0.92894034739504,0
True,2.52515221416372,0
True,1.78549632166695,0
True,0.956843961387364,0
True,1.86669266990587,0
True,1.77235463125832,0
True,1.84277041408069,0
True,2.03607301710418,0
True,1.46859937019763,0
True,1.61172229306103,0
True,1.3510299731704,0
True,1.3799225196241,0
True,2.89322309415922,0
True,1.73654443824027,0
True,2.55103726948714,0
True,3.55798626051698,0
True,1.51873419548632,0
True,1.81746769699698,0
True,1.3692468389022,0
True,1.86202492762312,0
True,1.06214893886282,0
True,1.9913996975975,0
True,1.22314350248121,0
True,1.21953785420897,0
True,1.00136188556525,0
True,3.09844813413523,0
True,0.942034360767394,0
True,1.70068098153191,0
True,1.52808194513565,0
True,1.48009536331538,0
True,1.97004689896438,0
True,0.912339614254164,0
True,1.12661235732971,0
True,3.22129851515285,0
True,4.17900442041982,0
True,3.42495545265488,0
True,0.830174552230422,0
True,4.53587222108958,0
True,2.04308119244465,0
True,1.77763720753736,0
True,1.18360020430883,0
True,1.22173159015012,0
True,1.34233398514255,0
True,3.2507319273839,0
True,0.977760121851241,0
True,1.15583106494603,0
True,1.95830704957111,0
True,1.40497576834136,0
True,1.87722020733095,0
True,1.66773623319013,0
True,1.7947932750419,0
True,1.78077784615921,0
True,1.82203694886392,0
True,1.59497987973148,0
True,2.29008911823762,0
True,2.30901393091021,0
True,1.39818694413248,0
True,3.50102623420524,0
True,1.07502688665672,0
True,3.34827526242152,0
True,1.13901766001454,0
True,1.78838021760594,0
True,0.973244252085765,0
True,1.5540473352618,0
True,1.37190777653038,0
True,1.63874933851689,0
True,2.04747899922333,0
True,2.36545131764486,0
True,2.4181496927329,0
True,0.893196683901387,0
True,2.535204491368,0
False,0,0.000277166038325984
True,1.64008862872909,0
True,2.02045309245811,0
True,3.34108367872884,0
True,3.84595534386538,0
True,1.68710985064695,0
True,1.64213359883314,0
True,3.62124042241183,0
True,1.69348081443274,0
True,1.13839040370773,0
True,1.63647644877462,0
True,2.0225762166151,0
True,2.72037707694163,0
True,1.0697143463571,0
True,2.70700312736951,0
True,2.00713126315086,0
True,1.63089304381615,0
True,1.43354728805539,0
True,1.25848646808177,0
True,0.951804380923657,0
True,1.17775514377326,0
True,2.26466338504576,0
True,1.5816731020773,0
True,1.67337047391787,0
True,1.19711075105232,0
True,1.46291473639057,0
True,0.675515132923917,0
True,2.01236326895858,0
True,1.09386118216305,0
True,1.48418802312884,0
True,0.713772853218047,0
True,1.42439245457777,0
True,3.20708699682075,0
True,1.90089795453916,0
True,1.91838178295181,0
True,1.52305114779793,0
True,2.09640474601899,0
True,2.02709952110188,0
True,1.45530487826039,0
True,1.08271016086419,0
True,0.947072481602601,0
True,2.55686160446801,0
True,1.5330985481083,0
True,1.26676312464004,0
True,2.66087097010728,0
True,1.39229924186374,0
True,2.6498247136443,0
True,1.81402282456664,0
True,1.17689931368678,0
True,2.53548516376215,0
True,2.76250785236624,0
True,1.30757569468795,0
True,2.1620529402233,0
True,1.17169768745574,0
True,1.53784820908909,0
True,1.5320003109256,0
True,0.6961343125067,0
True,1.25525853965486,0
True,3.00653028410268,0
True,2.10721721568992,0
True,3.05714838586198,0
True,2.02829571388188,0
True,1.01371326761129,0
True,1.09760973494457,0
True,1.77772098071554,0
True,3.26941784077654,0
True,2.76936674085204,0
True,1.50082607961289,0
True,1.01722192786492,0
True,3.6938485361144,0
True,4.24687017271716,0
True,1.48215633543454,0
True,2.25337100847227,0
True,1.53434268614241,0
True,1.89802710894011,0
True,0.919994238097598,0
True,1.25106053136772,0
True,1.03591621707668,0
True,1.39868628550434,0
True,1.58250741689098,0
True,1.62518102057108,0
True,1.26890226138595,0
True,2.90774640961251,0
True,1.9555139199564,0
True,2.18249729382619,0
True,0.983388625339254,0
True,2.09592528717654,0
True,1.16500343002764,0
True,1.74587829815363,0
True,0.925965498038309,0
True,0.828677666595615,0
True,1.16350890886701,0
True,1.10176304138661,0
True,2.56766583116226,0
True,3.69837237647436,0
True,1.38849490350883,0
True,1.15591422028444,0
True,2.74615613828672,0
True,1.27232816671335,0
True,1.30840830239497,0
True,1.3992323031086,0
True,1.93531438254387,0
True,1.46647610894057,0
True,1.12041392472865,0
True,2.07830864773165,0
True,1.80046899117244,0
True,1.5298993789256,0
True,1.94177492428414,0
True,2.37751457766305,0
True,1.96025141336599,0
True,2.55602718329493,0
True,4.28975141630317,0
True,4.2649207026929,0
True,1.56480199891552,0
True,1.38489280045231,0
True,1.81745232030422,0
True,1.2934486570147,0
True,1.77539629222301,0
True,2.14178580556863,0
True,1.45977248684686,0
True,2.36297567561933,0
True,2.11888592256381,0
True,2.03877899080683,0
True,1.50232768542108,0
True,1.63476583444641,0
True,1.49480497632274,0
True,3.63458544678217,0
True,1.37561416217193,0
True,0.977452685421512,0
True,1.45657169897516,0
True,1.85065194101499,0
True,2.29690656182446,0
True,2.22004947057351,0
True,1.74526589225164,0
True,2.31670896632792,0
True,1.69828813163118,0
True,2.20305091849732,0
True,1.26104095314359,0
True,3.95796300459132,0
True,1.60034320654637,0
True,2.18959133430171,0
True,1.43609734696401,0
True,2.03312039701523,0
True,1.32423532604357,0
True,4.20021457000949,0
True,2.72713372127163,0
True,2.80376541968718,0
True,1.62410235686456,0
True,2.69966364310449,0
True,2.27730957888471,0
True,2.87137678878716,0
True,3.52478148798484,0
True,1.65143798437834,0
True,3.4567009558273,0
True,1.17336644267262,0
True,2.38116913518436,0
True,2.28060697514455,0
True,0.860038510362452,0
True,2.53979960525596,0
True,1.14496984895383,0
True,1.11850082028707,0
True,3.10586152203402,0
True,1.33031268049196,0
True,1.81471346365239,0
True,2.52883084735963,0
True,1.08779973381446,0
True,1.87502752495627,0
True,2.9587660094552,0
True,1.82492922850059,0
True,4.63072919347697,0
True,1.26670886768989,0
True,1.36621281576808,0
True,1.17646200772265,0
True,2.89274572608353,0
True,1.27667976310733,0
True,1.688437459999,0
True,3.31903570261311,0
True,1.22749814484102,0
True,3.89851509462718,0
True,1.62260479109717,0
True,2.59872631791767,0
True,1.50144004655617,0
True,2.80209663647915,0
True,2.44234528747905,0
True,1.14293609843248,0
True,0.794310321089309,0
True,1.16632004986901,0
True,2.34021911623283,0
True,1.69903371826339,0
True,1.05698347079333,0
True,1.93947308148875,0
False,0,0.000224402121271306
True,1.41794126134292,0
True,4.3417324207755,0
True,1.68909518413635,0
True,1.72034686473586,0
True,0.84373940939913,0
True,2.73127453115695,0
True,0.986177093176821,0
True,2.40021320912952,0
True,2.63886420812434,0
True,2.92339417994195,0
True,2.4065544624979,0
True,1.75949095737211,0
True,1.37116165040254,0
True,1.84314215482813,0
True,1.25786341254519,0
True,0.907561174511067,0
True,0.562999221832219,0
True,0.813527085075992,0
True,3.41921164115938,0
True,2.36282441335617,0
True,2.00125489357374,0
True,2.44493014183062,0
True,1.4684617053668,0
True,1.26786510376063,0
True,1.01504740030263,0
True,1.03695432565647,0
True,1.7435951326499,0
True,1.15749861841435,0
True,2.49416010551322,0
True,2.68247804444516,0
True,4.0495441587501,0
True,4.09185397202089,0
True,2.17738970347755,0
True,1.57786685079202,0
True,1.01126122611449,0
True,1.82071759209757,0
True,2.02511967095779,0
True,2.75873950638502,0
True,1.66599208874234,0
False,0,0.000181768686256166
True,3.14905300164855,0
True,4.00108476380068,0
True,1.14720676090286,0
True,1.37939846439537,0
True,1.99989293918817,0
True,1.81065660832578,0
True,1.38364071956308,0
True,1.82038299575192,0
True,1.86474763640531,0
True,2.63463446652063,0
True,2.91451588676085,0
True,1.66570495817418,0
True,1.19956171716702,0
True,1.82260194033163,0
True,2.86187378380385,0
True,0.792868075888704,0
True,1.10184574631801,0
True,0.939298719108626,0
True,0.758208886772728,0
True,3.44790507104961,0
True,4.57504641997977,0
True,2.56467491316867,0
True,1.07243521825951,0
True,1.93043273520292,0
True,1.54334488464108,0
True,1.4946164190757,0
True,2.00156792940791,0
True,1.27032470934034,0
True,0.863944116450064,0
True,1.10002113046852,0
True,3.08943672437713,0
True,1.02306699175435,0
True,1.95320830685374,0
True,2.59059046116334,0
True,3.45991460233733,0
True,2.38042911181251,0
True,1.22899737735552,0
True,2.6492964362556,0
True,2.3358835502192,0
True,2.41708589526878,0
True,1.85460362309111,0
True,1.4438871307155,0
True,2.67734384411347,0
True,3.06524815069983,0
True,1.30523254073571,0
True,3.05088720815148,0
True,2.48456915993509,0
True,1.38941890963111,0
True,1.2718134796066,0
True,1.09096515115993,0
True,1.70390733030839,0
True,1.34625961084385,0
True,2.15475764703218,0
True,1.57555490389361,0
True,1.06087510680718,0
True,2.00222161502647,0
True,2.5057097508647,0
True,1.99845281533875,0
True,1.1851452477489,0
True,2.22798077101529,0
True,1.53194459708947,0
True,2.32338966719927,0
True,2.53821372894857,0
True,3.33818587593062,0
True,3.05391349017118,0
True,3.22920572658431,0
True,3.0830014880599,0
True,1.31640398144022,0
True,2.43219418236297,0
True,1.44736239972843,0
True,3.70971879914808,0
True,1.45304192525568,0
True,4.34419183172646,0
True,1.96053552592923,0
True,3.16632767720966,0
True,1.99010358948852,0
True,2.05635845404024,0
True,0.574284052439705,0
True,0.979785581594586,0
True,2.91205615504557,0
True,1.61598198459748,0
True,1.52940017007945,0
True,1.50497683688289,0
True,2.30804155383608,0
True,1.73933378062789,0
True,1.16305606132115,0
True,1.11752996598836,0
True,3.28451720814831,0
True,2.91223577472556,0
True,3.40926440426237,0
True,3.6522516330713,0
True,1.85050417874249,0
True,1.6962092350195,0
True,1.97314076716494,0
True,0.987576602266124,0
True,2.52223301226948,0
True,2.68969359610946,0
True,2.02461751317345,0
True,0.784609204744303,0
True,1.83811412821156,0
True,1.63238517606868,0
True,1.60237430806698,0
True,3.72304266969605,0
True,3.01286958608852,0
True,1.62741995886003,0
True,3.48996679128671,0
True,1.65447597294853,0
True,0.559585781469067,0
True,1.04873230160751,0
True,0.67219801083956,0
True,2.22920149311894,0
True,1.57664416339885,0
True,1.46477556515983,0
True,2.59153200325178,0
True,1.18247311775765,0
True,1.77206581815986,0
True,1.25296245571366,0
True,1.85321104248605,0
True,1.65763212884531,0
True,2.0068652442824,0
True,1.25934895983627,0
True,1.047487589311,0
True,0.740749934503543,0
True,1.16435935678532,0
True,2.11274355533137,0
True,2.10422710365662,0
True,2.50297517383421,0
True,1.52441115960687,0
True,2.13325558870802,0
True,1.64455632190957,0
True,2.14160024109106,0
True,1.12084360484522,0
True,0.947649801257621,0
True,1.48415337051189,0
True,1.1840463859474,0
True,1.81630642923192,0
True,2.06048913796059,0
True,3.31244100278327,0
True,1.59458087180461,0
True,3.18087294523149,0
True,2.09533837632478,0
True,4.0891034442882,0
True,1.43465787375245,0
True,2.68853808726976,0
True,2.14935735043538,0
True,2.08435363427586,0
True,1.82389716558461,0
True,1.45828361552418,0
True,3.50437185902943,0
True,1.49111277951723,0
True,2.11214244009697,0
True,2.00326883725903,0
True,2.56546657091881,0
True,2.4103106264606,0
True,1.89172412054159,0
True,1.3926183800987,0
True,3.89356893964638,0
True,1.49380175301252,0
True,1.41633664991034,0
True,0.874079257997023,0
True,3.48187418956177,0
True,2.37179111107022,0
True,1.02099184755669,0
True,0.654147989981869,0
True,2.22211017101823,0
True,2.72496195557323,0
True,1.22615802312161,0
True,1.46306549716881,0
True,0.774425534117018,0
True,1.65522898931308,0
True,3.09053556056391,0
True,2.77124124534115,0
True,2.41394975471663,0
True,2.63355539767801,0
True,1.53343685823992,0
True,0.949706490609337,0
True,1.32660593029106,0
True,2.04438906456382,0
True,2.80094786706088,0
True,1.52816893089561,0
True,1.10866116376793,0
True,3.2152812638268,0
True,0.811938945821761,0
True,2.93072894573823,0
True,3.13356344494027,0
True,2.09890296025749,0
True,2.07784181696568,0
True,3.00011413384301,0
True,2.94201512016456,0
True,1.51103349036591,0
True,1.06743949537991,0
True,1.45574178689425,0
True,0.792161046179646,0
True,2.44858142234347,0
True,2.3024037731815,0
True,2.65046529586103,0
True,1.02058008053764,0
True,3.68955396471062,0
True,2.11238648793101,0
True,1.14766981323923,0
True,3.44616955372645,0
True,1.51647429269601,0
True,1.11998380893928,0
True,1.63593557670956,0
True,2.00999396989274,0
True,1.8565539855891,0
True,2.80341455709715,0
True,1.09594236733988,0
True,2.50651521927101,0
True,1.76717717205937,0
True,0.815916620991865,0
True,1.76500028556412,0
True,0.907109828656622,0
True,2.29209980286313,0
True,3.07878433711744,0
True,0.738850422845046,0
True,1.45218894264769,0
True,0.903551078224721,0
True,2.17112016348035,0
True,3.45244146543474,0
True,1.59994866073724,0
True,1.38304419063657,0
True,1.29210593789391,0
True,1.78382335751852,0
True,0.878221612574846,0
True,1.07629001520259,0
True,1.02946912643159,0
True,0.588561373287035,0
True,1.77719848125049,0
True,1.16620682599002,0
True,1.04432456378889,0
True,1.01969841467545,0
True,0.656633843257105,0
True,1.73021812913958,0
True,1.34426117304609,0
True,3.70131592967428,0
True,2.06152297019061,0
True,1.33815259753036,0
True,2.25086759044239,0
True,1.98285286512035,0
True,1.94201915394623,0
True,2.44892301328469,0
True,2.77584614871005,0
True,2.49854728179608,0
True,2.18527514229498,0
True,2.42923982714348,0
True,2.11016718573952,0
True,3.01047497470199,0
True,1.44261258945312,0
True,4.18780141954668,0
False,0,7.42141812111449E-05
True,0.936252199133773,0
True,2.7591642931485,0
True,1.53035865174265,0
True,3.1059422875719,0
True,1.88189982970652,0
True,1.1231941583991,0
True,1.14069132864309,0
True,3.71022192977142,0
True,1.50922382942251,0
True,1.9735001316191,0
True,2.86413135581819,0
True,1.37402394539494,0
True,2.59929146963884,0
True,1.16570123632339,0
True,2.27195197474475,0
True,2.44226363725889,0
True,1.26369709787043,0
True,1.88477081635521,0
True,2.77574456800331,0
True,0.885267724942819,0
True,2.97497485155449,0
True,1.5965674165892,0
True,1.79846982664462,0
True,2.09267319593436,0
True,1.47871898883583,0
True,3.83353232130127,0
True,3.4539873810763,0
True,3.40489493356342,0
True,1.96811853513791,0
True,1.71445010047909,0
True,1.33707068857839,0
True,1.82184192330636,0
True,3.13067245410088,0
True,1.27433994616396,0
True,1.03525838688185,0
True,2.08514259315929,0
True,1.91508475412493,0
True,2.97861232017322,0
True,2.67929242974306,0
True,1.55449904788737,0
True,1.89801684218534,0
True,2.73168018938008,0
True,1.23163866378603,0
True,2.27311952631332,0
True,1.24733800598832,0
True,1.34849522217375,0
True,1.36249602150602,0
True,1.8686644484271,0
True,1.95855590197075,0
True,0.781592219044358,0
True,1.94287351907512,0
True,0.919973181923759,0
True,2.39949878535946,0
True,3.62006915142055,0
True,2.38450863744308,0
True,2.00213846592091,0
True,1.67773357682956,0
True,1.96933379081856,0
True,1.15692883118286,0
True,0.783952888638617,0
True,0.711303902012378,0
True,1.53118697944831,0
True,1.88605993242084,0
True,3.43225925784792,0
True,1.17244135524439,0
True,1.96926032584924,0
True,2.00934519222419,0
True,2.06034612831856,0
True,2.19253414317488,0
True,1.64123818788793,0
True,1.11234971052748,0
True,1.50720336226175,0
True,1.99357813968037,0
True,2.30537075681193,0
True,1.27264960583366,0
True,1.07274617650267,0
True,0.893647025032421,0
True,2.10068278792322,0
True,1.56864202102433,0
True,3.8151476047672,0
True,3.31458537323481,0
True,2.58518315916277,0
True,0.589995745367062,0
True,2.25467132935326,0
True,1.74428460400521,0
True,1.03714335120573,0
True,0.868547280548333,0
True,3.18298982765154,0
True,1.46758293339477,0
True,2.77460104288767,0
True,1.5953244205112,0
True,1.54353000958006,0
True,1.82015289401787,0
True,1.6162389943082,0
True,1.22653842385537,0
True,1.45984622428643,0
True,1.49642202428315,0
True,0.903383699846495,0
True,2.76551283298732,0
True,2.07219145921848,0
True,2.73403357068415,0
True,3.46179887957573,0
True,2.29287392125736,0
True,2.89388685589752,0
True,1.42108948438321,0
True,1.39236345639377,0
True,2.51018198806754,0
True,1.74530039721973,0
True,2.40618248018851,0
True,1.26747713913125,0
True,2.29392740236752,0
True,1.5428792525296,0
True,1.38363689108486,0
True,1.36107191270954,0
True,1.07171870782816,0
True,2.14394939587693,0
True,2.32281385568404,0
True,4.02596571790036,0
True,2.06446566741027,0
True,1.5153713337679,0
True,1.49750350477354,0
True,2.05642781232574,0
True,2.17120468695493,0
True,1.84891713530409,0
True,1.9183579821212,0
True,3.47838203027365,0
True,1.54097905383595,0
True,0.983367696371331,0
True,3.70773908722276,0
True,4.27028929316953,0
True,1.55506651803748,0
True,1.46708985078136,0
True,3.10313462958038,0
True,3.53029143472035,0
True,2.10354324238537,0
True,1.81042875522616,0
True,4.16527635938904,0
True,0.8598213788877,0
True,2.93730547346019,0
True,1.07936856491973,0
True,1.95900284329634,0
True,1.94395458916129,0
True,1.50586443245476,0
True,2.27115803637417,0
True,1.95964930986115,0
True,2.05656039445375,0
True,1.79796308001957,0
True,1.06122840948926,0
True,2.24069235273933,0
True,1.59086718881935,0
True,3.37112085384234,0
True,2.0768683580204,0
True,2.29987327825361,0
True,2.82117296291564,0
True,2.06356166517664,0
True,1.41491040769952,0
True,1.45187560293468,0
True,1.78690642724452,0
True,2.20916298132041,0
True,1.42123590067238,0
True,1.10900776339399,0
True,2.22366548377406,0
True,1.83729815987831,0
True,1.55496158518736,0
True,0.934182211547639,0
True,1.13243218109284,0
True,1.18641688888575,0
True,1.85076719113193,0
True,2.02013722503152,0
True,1.17988736371041,0
True,3.05953056866156,0
True,1.60334817955931,0
True,1.28010392584316,0
True,1.55797980861872,0
True,1.07780885343182,0
True,2.06071640732489,0
True,3.79457263296555,0
True,1.34776256062423,0
True,3.15443776912334,0
True,1.3931054453029,0
True,2.99424365109943,0
True,3.67667044769028,0
True,4.09166584881006,0
True,1.08539733828812,0
True,2.73502768767282,0
True,1.12795419285378,0
True,1.11881288493936,0
True,2.40987417924922,0
True,1.47972356014085,0
True,2.18780902723608,0
True,1.63023786701782,0
True,1.23688111558704,0
True,1.09078641960289,0
True,1.60031615834174,0
True,2.21536201819423,0
True,1.82824955259658,0
True,1.02130050697047,0
True,1.51822191007284,0
True,1.17452676072156,0
True,1.7529014590614,0
True,1.50668931125302,0
True,1.49534383159161,0
True,2.0940895848185,0
True,4.41487554571274,0
True,3.90932271168768,0
True,3.04771726418789,0
True,0.737792280532485,0
True,2.45165562275499,0
True,1.97894418553421,0
True,1.86968344270808,0
True,1.54399873979119,0
True,0.814923851699675,0
True,1.73135023477949,0
True,1.36338321072631,0
True,2.306835043992,0
True,4.05915653285159,0
True,1.49674218463066,0
True,2.643319325523,0
True,2.72151878201377,0
True,2.72901531764396,0
True,1.45325600826886,0
True,1.90251417622349,0
True,3.2737810579708,0
True,2.86038637023867,0
True,1.1045438940676,0
True,0.915943263027809,0
True,3.20192829506562,0
True,1.03212611299954,0
True,4.52817006083363,0
True,4.06102542483724,0
True,1.63308576948327,0
True,1.33577973632982,0
True,2.70267224180971,0
True,0.94882670739408,0
True,3.44888599592898,0
True,3.22215480437092,0
True,2.63220397605764,0
True,2.47837271771026,0
True,2.13645030001161,0
True,1.09605967124137,0
True,1.90393436762841,0
True,2.47996357391998,0
True,1.49738715327426,0
True,1.32597295648665,0
True,2.70115764972495,0
True,1.1401089756548,0
True,1.56939711168632,0
True,2.39006827081,0
True,2.72992515087941,0
True,3.71368702840197,0
True,1.63991473594229,0
True,3.61116855513102,0
True,2.79721335086783,0
True,1.72077046697974,0
True,1.32867461886917,0
True,2.21223706713356,0
True,2.02885538377147,0
True,2.30014522928844,0
True,1.26149638526018,0
True,2.29062554519854,0
True,2.19561759228249,0
True,2.26699632053395,0
True,2.58042089002641,0
True,1.79153803068881,0
True,2.46329432326653,0
True,1.99607625618569,0
True,1.22694842517219,0
True,1.26497212967877,0
True,1.25252309411812,0
True,2.23881163763746,0
True,1.17752118162176,0
True,1.4522876193345,0
True,1.08501206477969,0
True,2.34794797351538,0
True,2.25704732511424,0
True,3.38511999946166,0
True,2.91473372857179,0
True,2.94125178250978,0
True,1.96564358469597,0
True,1.12172944331383,0
True,1.65332904906479,0
True,1.34264553080848,0
True,1.78790353571038,0
True,1.3494242727903,0
True,2.76527506145188,0
True,1.51890921515199,0
True,1.08081486243812,0
True,1.46553183481366,0
True,2.67975493280594,0
True,1.74681993387152,0
True,2.35315990619749,0
True,1.96253865653922,0
True,1.58683891746725,0
True,1.37878198183464,0
True,1.86196902824051,0
True,3.96294788840097,0
True,1.4281846138475,0
True,1.40593253436333,0
True,1.71018917925874,0
True,1.96904941290542,0
True,2.89806746828123,0
True,1.65477274883927,0
True,3.95643189516951,0
True,1.64504182645759,0
True,1.73061450826271,0
True,2.84686698178429,0
True,1.36249953624956,0
True,4.17139346228696,0
True,3.71100973280287,0
True,2.90765440788117,0
True,1.08600907794479,0
True,3.50254931443009,0
True,3.90670792946015,0
True,0.531089755813821,0
