Success,Time,Fitness
True,2.14746795138637,0
True,1.76897746358363,0
True,2.97313753796351,0
True,2.49048638301141,0
True,2.64842966406327,0
True,2.33069596556884,0
True,1.0381143357985,0
True,1.82750161672889,0
True,1.21165700715042,0
True,1.82727798111464,0
True,2.03928238349941,0
True,1.04920312065784,0
True,1.45985500397033,0
True,2.20862252679073,0
True,1.9888397619698,0
True,1.1786208970985,0
True,1.23338764167861,0
True,1.15438971243547,0
True,1.88520883028886,0
True,1.28718199002361,0
True,2.94015788321342,0
True,2.09353510030162,0
True,1.51281205283534,0
True,1.0895322067288,0
True,4.056734646765,0
True,1.0417174300223,0
True,1.07131482019742,0
True,0.914097415105672,0
True,2.15095016807378,0
True,1.6075108447204,0
True,1.4984169592817,0
True,1.67665725857478,0
True,2.17146891261817,0
True,1.19306357348848,0
True,2.44426181042161,0
True,4.1837621048888,0
True,1.58586182967742,0
True,1.64260641363505,0
True,1.46843653041825,0
True,1.7742541359286,0
True,2.2249925945557,0
True,0.599568361754681,0
True,0.947795081958073,0
True,1.070085847753,0
True,1.30480468087828,0
True,1.65664925023668,0
True,1.50168026363037,0
True,2.9655533975788,0
True,0.889729169123404,0
True,1.76737675884173,0
True,2.4937535516856,0
True,1.84617338270944,0
True,1.53653848493527,0
True,3.21144136526669,0
True,1.67244657793037,0
True,0.806254321877671,0
True,0.705718463529917,0
True,1.0004411575118,0
True,0.683699861603746,0
True,3.22113752295496,0
True,3.47385048786551,0
True,2.87191991953023,0
True,1.60519545582702,0
True,1.89714067770109,0
True,1.54382876451203,0
True,2.10061096111127,0
True,1.9637229018139,0
True,0.990500183591314,0
True,1.01164773731252,0
True,3.66655117051148,0
True,1.41600279380024,0
True,1.53974093843247,0
True,3.08898373387868,0
True,1.08004974998572,0
True,2.00226703281677,0
True,1.10643602102289,0
True,1.73184727528953,0
True,2.05714213710048,0
True,3.97699531578514,0
True,2.85925556497189,0
True,2.34107051797391,0
True,1.08306405402865,0
True,1.70548433329628,0
True,2.25969346194784,0
True,1.58352219975232,0
True,1.91078060230656,0
True,0.620806412496405,0
True,3.90233179814648,0
True,3.27650302347883,0
True,1.86461469897074,0
True,2.01168553676584,0
True,3.39765989424343,0
True,2.24642099324334,0
True,0.985792782255353,0
True,1.47874646817972,0
True,1.91216041389079,0
True,2.00691099143868,0
True,1.49996715776527,0
True,1.37916886191637,0
True,1.85829349506093,0
True,0.976948954243829,0
True,1.81866825934013,0
True,1.39283257804029,0
True,1.59015731266977,0
True,2.0388624398062,0
True,2.05240856983765,0
True,1.33819535063405,0
True,1.50628036977457,0
True,1.37697547110402,0
True,1.27382798271934,0
True,1.41889882917197,0
True,1.08806108026605,0
True,1.2509646051644,0
True,1.14269325738075,0
True,3.39583718284252,0
True,2.14726026185284,0
True,1.90756706528543,0
True,1.80813203662939,0
True,1.7027417520806,0
True,2.54202938228547,0
True,2.23632671872994,0
True,1.07948914813108,0
True,1.33813918629455,0
True,1.82324129945107,0
True,2.27367121765636,0
True,2.83724578515581,0
True,1.01577223647918,0
True,2.55225707390149,0
True,3.52161024459768,0
True,0.973721297340693,0
True,2.79707663130521,0
True,1.76382446787104,0
True,1.10610200553239,0
True,2.29120939950936,0
True,2.55250510254053,0
True,0.665523612326928,0
True,0.755393335971945,0
True,1.49310894014323,0
True,1.88852082040037,0
True,2.61672308223282,0
True,2.67882149796517,0
True,2.12960773873933,0
True,1.46060672821487,0
True,2.29413704076215,0
True,2.32806532601873,0
True,1.90187544551031,0
True,1.83595252096196,0
True,1.47955573287148,0
True,1.28754413939581,0
True,2.64852286735965,0
True,1.40914164526992,0
True,3.32226430722084,0
True,3.39772343794487,0
True,1.33254060692766,0
True,2.5544924558999,0
True,1.07889173553476,0
True,1.72588592458302,0
True,1.56841265245818,0
True,2.68401939566708,0
True,2.84079708980153,0
True,2.50162150171967,0
True,4.16485846325347,0
True,0.673690191315912,0
True,1.80052142073504,0
True,1.40908430630424,0
True,2.09664067102308,0
True,3.05857422338612,0
True,2.35603517783559,0
True,1.7765341676495,0
True,1.31250235712741,0
True,1.30567941607279,0
True,2.71477893765442,0
True,2.01093172863993,0
True,1.64985029915878,0
True,3.93130596078894,0
True,2.44245879657325,0
True,3.2654151138832,0
True,2.66772509342473,0
True,1.59083189597217,0
True,1.85475894428348,0
True,2.7980617598335,0
True,2.32671494322424,0
True,1.67701221434455,0
True,1.53986166184333,0
True,1.06022175225685,0
True,1.12158262860299,0
True,3.83838420324191,0
True,1.24461025751461,0
True,2.52560101308534,0
True,1.40949147438098,0
True,2.17783633843958,0
True,2.95947823145405,0
True,1.20117157095796,0
True,1.02205494322409,0
True,1.3993438176651,0
True,3.31416050913729,0
True,1.56936576447136,0
True,2.82758645572499,0
True,1.27244744308461,0
True,1.27129761215874,0
True,2.53249300001994,0
True,2.0067228626954,0
True,1.0860408484112,0
True,1.75134926552773,0
True,1.25932706777014,0
True,2.49438524328023,0
True,1.65267381526551,0
True,3.35456350553869,0
True,1.24096317995437,0
True,1.84903606398134,0
True,2.16496643021973,0
True,1.28344429522392,0
True,1.07858983570236,0
True,1.74165587425649,0
True,1.53833275175733,0
True,0.831441965180961,0
True,1.07754445388489,0
True,3.05378499457558,0
True,1.06865624122512,0
True,1.50734295381034,0
True,2.13438868315543,0
True,1.04507495089852,0
True,3.85123262131626,0
True,1.13356129500649,0
True,2.28609377742365,0
True,1.32436569585424,0
True,3.54908219308206,0
True,4.25676893632612,0
True,0.736443090088575,0
True,2.34328473171617,0
True,1.62848012434575,0
True,3.81689288597581,0
True,2.6075919593957,0
True,1.40269044662224,0
True,1.24338240680239,0
True,1.29674263635126,0
True,3.57310184606486,0
True,1.80677338967459,0
True,2.7420870852455,0
True,1.53468866441573,0
True,1.82120479489243,0
True,1.17151389497098,0
True,1.53037137318723,0
True,0.768600244362008,0
True,1.20624216123957,0
True,2.0619260015319,0
True,1.81352708646938,0
True,3.83447830513078,0
True,2.50214105860137,0
True,2.66302869003448,0
True,2.21708557166363,0
True,1.09857523048609,0
True,1.48534348507302,0
True,1.83781827676326,0
True,0.988272599164966,0
True,2.27791649299219,0
True,2.45070606394325,0
True,2.46664218111706,0
True,1.73008349182554,0
True,1.24889516908603,0
True,1.51128064763948,0
True,2.79090559123765,0
True,2.85294294952806,0
True,2.00972592084831,0
True,1.38767252413742,0
True,3.27034550258442,0
True,1.84584819216291,0
True,2.10694912811124,0
True,2.16920034735069,0
True,1.41912370926806,0
True,1.34922897676751,0
True,2.00053353705908,0
True,2.71164819830661,0
True,2.2715155996374,0
True,1.74456230707982,0
True,0.921733190167237,0
True,2.32721475328119,0
True,2.39223120989032,0
True,3.09033487151797,0
True,0.913209033246924,0
True,2.84568715307208,0
True,3.50825424376918,0
True,2.3054574175803,0
True,2.75987837174702,0
True,2.54884121351553,0
True,3.65796224785637,0
True,3.01971309524592,0
True,2.4219602624812,0
True,1.787067534754,0
True,1.30462001414045,0
True,2.1465479839059,0
True,1.69375150168359,0
True,2.16649107769595,0
True,0.790480701144816,0
True,0.674820379705111,0
True,2.77051314464262,0
True,0.95051353510925,0
True,3.27117461948669,0
True,1.76356175793141,0
True,0.88562496907649,0
True,2.75890745194986,0
True,1.44476606375859,0
True,1.69783632138949,0
True,2.67682714280994,0
True,1.26685520794116,0
True,2.68879201508669,0
True,2.39871752242124,0
True,1.23950557860783,0
True,0.956008834004065,0
True,1.33344685639712,0
True,0.669562944210027,0
True,2.85939614998938,0
True,1.51259556231405,0
True,2.2903719177311,0
True,2.82995093570123,0
True,1.90377097593011,0
True,2.63818327744614,0
True,3.60906049368281,0
True,1.32853748145451,0
True,4.52410036957069,0
True,4.04907775863672,0
True,1.53211165313164,0
True,1.25385422387294,0
True,1.30074289697801,0
True,1.73108088303635,0
True,1.20126601590895,0
True,1.20573037446056,0
True,1.51130654430305,0
True,2.89540552481935,0
True,1.13686392410578,0
True,0.670670240548806,0
True,3.82229857416623,0
True,1.89593749229924,0
True,0.90377707577035,0
True,1.56326933872277,0
True,2.21683288137655,0
True,2.19141173621689,0
True,1.82342492740322,0
True,2.45558161483088,0
True,2.06399375665674,0
True,1.17172525649518,0
True,2.1948116240852,0
True,2.09378676507808,0
True,0.7837642012418,0
True,1.3322432309427,0
True,1.90631550328884,0
True,1.55624111560334,0
True,1.64749090575859,0
True,1.27132320129001,0
True,1.39523839008501,0
True,1.6191712104899,0
True,1.96277988853577,0
True,1.72008397137757,0
True,1.37074086325057,0
True,0.916600751943115,0
True,1.71377609740087,0
True,1.68882099824245,0
True,1.46459957294615,0
True,2.45663726430506,0
True,1.98615731105779,0
True,1.428487785333,0
True,2.18967485694999,0
True,2.71259070696578,0
True,1.05890381559983,0
True,1.6741627360362,0
True,1.91785976344415,0
True,1.43448088350534,0
True,1.19547200385844,0
True,1.54044130678535,0
True,3.17875586570932,0
True,0.951657230629469,0
True,0.962171721039223,0
True,0.999060525866288,0
True,2.20083760867163,0
True,2.50130158571746,0
True,1.17018106967975,0
True,1.75543181217865,0
True,2.38312122221803,0
True,0.736440684475374,0
True,1.24453312398639,0
True,1.61703025740372,0
True,1.254615217425,0
True,1.42248296039638,0
True,2.30658681364745,0
True,3.83087048672119,0
True,1.41884659533673,0
True,1.27372445179635,0
True,0.781135027616161,0
True,1.60757313306092,0
True,1.93665355625989,0
True,2.28867254783743,0
True,3.45630882569644,0
True,2.44597120740518,0
True,3.62784901735703,0
True,3.40448896060639,0
True,2.71797225434671,0
True,1.60429907240109,0
True,1.52362615872793,0
True,1.61924537712375,0
True,1.59455963109031,0
True,0.814578658091211,0
True,3.14981984458297,0
True,1.29633543536667,0
True,3.7705557590424,0
True,2.94900751403149,0
True,2.8518725878427,0
True,1.76653552668294,0
True,2.54597674157077,0
True,3.62259838395964,0
True,1.84794667076612,0
True,2.27639030552891,0
True,0.656476178536758,0
True,2.41975379674912,0
True,1.09182684865635,0
True,0.707414246429922,0
True,1.91138292210461,0
True,3.51375654298553,0
True,1.37402953594392,0
True,2.15539067658446,0
True,1.2734601002929,0
True,2.04063557895785,0
True,1.95060662449243,0
True,1.11995432372918,0
True,2.52916142953577,0
True,1.18924982167676,0
True,1.93527812076537,0
True,2.18571175412385,0
True,2.64647062716844,0
True,2.6806101252967,0
True,2.2623329010973,0
True,1.98451685432806,0
True,2.2053007293817,0
True,4.20320833733746,0
True,2.53611703082331,0
True,1.39591319020823,0
True,1.5218700095998,0
True,1.83887208642791,0
True,0.752862099659316,0
True,1.50699274492183,0
True,1.23116089662683,0
True,1.00065915291305,0
True,1.37569379063578,0
True,0.987415250274089,0
True,1.01731814313222,0
True,1.71165756374122,0
True,1.9658348464761,0
True,3.56917967148195,0
True,2.79137131516151,0
True,2.98528175005237,0
True,1.98120734540637,0
True,1.13120167715345,0
True,1.48025503261861,0
True,1.70557331270073,0
True,3.79861176398758,0
True,1.80335279027058,0
True,3.64188414031873,0
True,1.14818682293533,0
True,1.71242294458879,0
True,4.27935719766344,0
True,1.82880410254513,0
True,2.09100556638729,0
True,1.56567260190431,0
True,1.7743434988833,0
True,1.74800790975488,0
True,1.98803045596907,0
True,2.17171277917527,0
True,2.37608397066577,0
True,2.34002706550991,0
True,1.45549872916473,0
True,1.60186581704592,0
True,2.52589139556014,0
True,1.49184308025801,0
True,1.47392039763848,0
True,1.45379875399683,0
True,2.31660210857962,0
True,2.81526676864343,0
True,2.74188868713829,0
True,1.23338717876041,0
True,2.39966182474503,0
True,1.33375312260225,0
True,2.145548250853,0
True,2.21809179031872,0
True,2.05525934389703,0
True,1.98659162011853,0
True,2.10986457476118,0
True,2.12452740723761,0
True,3.6816562763516,0
True,1.06434625704977,0
True,1.02555422855657,0
True,1.263887283219,0
True,2.13218205355039,0
True,2.39386240937763,0
True,3.1147111907632,0
True,2.2570194322169,0
True,1.8246907422065,0
True,3.19798822337628,0
True,2.94813664244529,0
True,2.63856385784552,0
True,2.44138833448606,0
True,1.29671553459488,0
True,1.51530481885938,0
True,3.47525635189681,0
True,1.41381639464813,0
True,1.7732788617911,0
True,3.76759699916989,0
True,1.58627749008978,0
True,1.12098891747731,0
True,0.912965666884137,0
True,1.21261829130901,0
True,1.23431603857859,0
True,1.08692017631425,0
True,3.90637113011648,0
True,1.64462394095016,0
True,2.37239765888871,0
True,0.902994207314482,0
True,2.50029031123062,0
True,3.7987825931547,0
True,1.89389621958421,0
True,0.934267461304224,0
True,1.25111054161575,0
True,2.1132513992099,0
True,2.32725537183405,0
True,2.09370622792774,0
True,2.81592403890588,0
True,2.65409510599444,0
True,1.74119516779806,0
True,0.534229851597091,0
True,1.64290665108406,0
True,2.10353710433276,0
True,1.65480949112679,0
True,2.44773475348411,0
True,1.26567597967349,0
True,1.45202698160428,0
True,1.44619141492991,0
True,1.84976792148135,0
True,0.627999952259578,0
True,0.96836022621314,0
True,2.4613124843973,0
True,1.94083373233368,0
True,4.00524911078116,0
True,2.05569807111374,0
True,1.87174807242501,0
True,0.91309580476365,0
True,1.35227543795751,0
True,1.04845902133033,0
True,2.01492330346847,0
True,1.42217019017607,0
True,2.52539949008364,0
True,1.10157385005198,0
True,3.27485513823486,0
True,2.93463361828748,0
True,3.35350461739248,0
True,2.35938643463101,0
True,2.06512491082607,0
True,0.950071599667426,0
True,4.37520827239387,0
True,1.94110253271512,0
True,1.95299632338543,0
True,2.2932571792068,0
True,0.925914459903002,0
True,2.72327986514389,0
True,3.7822448867592,0
True,2.97853287986503,0
True,3.28809226534056,0
True,1.45155621151955,0
True,2.02725498717604,0
True,0.7522601468179,0
True,1.81841757874331,0
True,1.83039038671326,0
True,2.48869511214551,0
True,2.5821105399363,0
True,3.36493625558741,0
True,3.43904237462212,0
True,1.38342905260038,0
True,2.63015981088044,0
True,1.96245777055087,0
True,1.91244855560726,0
True,1.50451048744398,0
True,1.68874791390504,0
True,0.65980675684456,0
True,2.13259043663668,0
True,2.19267127544892,0
True,1.00448145614168,0
True,1.15632509671699,0
True,2.85391544989707,0
True,1.3021237022224,0
True,2.04698707448015,0
True,2.60789404485614,0
True,2.66061448085261,0
True,2.34943794917558,0
True,2.28827262204836,0
True,2.05522133423591,0
True,0.89823388764157,0
True,1.39631414290505,0
True,1.26367973767709,0
True,2.01300444606926,0
True,1.13529074437356,0
True,2.43405092274053,0
True,1.20814784635362,0
True,3.38977097603779,0
True,2.38535351473486,0
True,2.59473083943739,0
True,2.07707744030592,0
True,2.21744650262536,0
True,1.2382684114217,0
True,1.98181611221306,0
True,1.60806585062826,0
True,1.13916528220024,0
True,1.16579347007541,0
True,2.73838352431133,0
True,1.69585918498176,0
True,1.91128930127701,0
True,1.71264810646813,0
True,2.3437631528811,0
True,1.61392552276513,0
True,3.23381650063325,0
True,1.55324064812822,0
True,3.8769582068217,0
True,3.44834284937686,0
True,1.08175572686683,0
True,2.07898803288839,0
True,1.18866942556082,0
True,1.49915561578976,0
True,0.414938770594645,0
True,1.48041075257047,0
True,2.29368620931178,0
True,0.803947349394732,0
True,1.9015838178603,0
True,1.70766107461756,0
True,1.86920317750295,0
True,0.963206876556846,0
True,1.76879146085525,0
True,1.03886807461909,0
True,0.907842877672109,0
True,2.31059956830753,0
True,2.08262466204491,0
True,1.446758183984,0
True,0.624064455452749,0
True,2.94279001512704,0
True,4.27479618618899,0
True,2.22699969597312,0
True,3.88910164069366,0
True,3.01975867703998,0
True,0.764923884718551,0
True,3.34561899516183,0
True,2.06993658992945,0
True,1.27021441833742,0
True,2.7511481882433,0
True,1.04629325757851,0
True,2.2280600006811,0
True,2.98847495793873,0
True,1.19288765818684,0
True,2.13625568014452,0
True,1.3794715891968,0
True,1.6826950175263,0
True,1.60325000804481,0
True,1.35755444870823,0
True,1.22291609615766,0
True,2.19731918552362,0
True,1.58261053264616,0
True,1.13762993370309,0
True,1.08502214342792,0
True,3.88151918264183,0
True,1.0892435949408,0
True,2.60572077395047,0
True,2.03942255896207,0
True,2.97846430612463,0
True,1.54579522241415,0
True,1.98656739439902,0
True,0.967129780061447,0
True,1.41187875469594,0
True,1.55629770528696,0
True,1.47682460901575,0
True,3.06925909099206,0
True,1.70669615622871,0
True,2.53509525571134,0
True,0.992393195593856,0
False,0,0.000586605944829042
True,4.47615129769651,0
True,1.41014181991054,0
True,1.3854600346126,0
True,2.12981618678336,0
True,1.3159861075595,0
True,2.13755835707037,0
True,1.6767366102562,0
True,2.24113945786908,0
True,3.96206372647415,0
True,3.09305652844355,0
True,0.976564940701919,0
True,1.2439894961793,0
True,1.07832669210028,0
True,1.10940976409124,0
True,1.93696174014874,0
True,1.70050415551789,0
True,1.63565251696508,0
True,1.73662250243759,0
True,1.69972688195603,0
True,2.72645495638703,0
True,1.55736077086373,0
True,1.38382633831022,0
True,1.92058956970598,0
True,2.05391057678688,0
True,1.57335335569953,0
True,1.27259140608673,0
True,2.88129492206434,0
True,4.39519961753721,0
True,1.81923646777882,0
True,1.09239830522493,0
True,0.603248551212062,0
True,2.24460333017781,0
True,1.93871232113344,0
True,1.30831863065218,0
True,0.655182563210602,0
True,1.27927692110006,0
True,1.15974112808363,0
True,1.46636767941208,0
True,1.54270424406998,0
True,1.77497319359557,0
True,0.926630699808954,0
True,4.1450844696607,0
True,2.7985994390604,0
True,0.76127212165287,0
True,2.08092564857539,0
True,2.94448339233367,0
True,1.97180660267474,0
True,1.07276540301826,0
True,1.47708374875079,0
True,1.36451375705436,0
True,1.54381691176674,0
True,2.84955766592212,0
True,1.84111334994977,0
True,2.34432750712608,0
True,1.04912384207088,0
True,1.69763920826275,0
True,1.45583930078239,0
True,2.43858944448355,0
True,1.93455422379659,0
True,2.85524007929653,0
True,1.32354276098929,0
True,1.43183893545621,0
True,3.90943602314723,0
True,3.29407260063617,0
True,0.807649511254521,0
True,1.49721941586301,0
True,0.948443774800916,0
True,1.39668868765083,0
True,2.74119742951095,0
True,2.04544708499036,0
True,2.38971699179801,0
True,2.54306160679464,0
True,2.98098948113627,0
True,1.11550237516823,0
True,3.49682546562568,0
True,1.54620425632491,0
True,1.45032995419709,0
True,0.979779082475416,0
True,1.10885361480697,0
True,1.09167326060702,0
True,1.11404185551791,0
True,1.90130181860944,0
True,0.92805834117811,0
True,2.29888349014531,0
True,1.80848395468514,0
True,0.820925493416886,0
True,0.896635865113733,0
True,1.76817941196823,0
True,1.93570518054747,0
True,1.1796624553048,0
True,2.21700002664588,0
True,3.27713322201159,0
True,2.15304318421964,0
True,1.02183179666649,0
True,3.56281568655843,0
True,2.50410492225002,0
True,1.39771439200926,0
True,2.01462776766476,0
True,1.72398970982503,0
True,2.34765950384504,0
True,1.5720041267845,0
True,1.15655511072595,0
True,2.11002331311729,0
True,2.72883555109194,0
True,0.649768309029617,0
True,1.43655511122173,0
True,2.07852782891541,0
True,1.6887471286214,0
True,1.61650057766723,0
True,3.3748362261755,0
True,0.81257626106461,0
True,3.64027891943891,0
True,1.76498109622919,0
True,2.52340957351685,0
True,1.60942982737485,0
True,1.55511496018665,0
True,1.66702991767139,0
True,1.26318195866271,0
True,1.33259850848852,0
True,1.09111554687027,0
True,1.94242238895004,0
True,1.35199472935287,0
True,2.11122470230882,0
True,2.28771883205924,0
True,1.80041496635476,0
True,1.53793698644868,0
True,1.52820107441516,0
True,1.34888335018824,0
True,1.86679712803776,0
True,0.881691415841309,0
True,1.60997055822807,0
True,3.22658009646727,0
True,2.17986195055677,0
True,1.86829585795644,0
True,1.61206613062843,0
True,1.53753661040573,0
True,1.41590257569472,0
True,0.905944846637161,0
True,1.85553732263887,0
True,2.62315469329446,0
True,1.04974464843004,0
True,1.89627748940184,0
True,2.20990992083059,0
True,3.42170151791863,0
True,2.69697288340173,0
True,1.67103749568064,0
True,1.06773298244461,0
True,1.37666399898275,0
True,2.26686525186449,0
True,3.44421022406773,0
True,2.17376411683454,0
True,2.07668464758639,0
True,2.51961728477233,0
True,1.43176996820368,0
True,2.83409110544179,0
True,3.2747199741309,0
True,1.81463982509921,0
True,4.04173772333397,0
True,1.24808858835673,0
True,3.84155875375092,0
True,1.42025254607532,0
True,2.16803029121499,0
True,1.78722981773929,0
True,2.03423344701521,0
True,0.883529737397575,0
True,1.55789539086858,0
True,2.57429074105318,0
True,1.14170404062064,0
True,2.27175120302204,0
True,2.13263744857841,0
True,2.54267382453792,0
True,2.18091967721206,0
True,1.66299059901857,0
True,1.15698954026033,0
True,4.13795400339175,0
True,3.97461592944553,0
True,1.37607243812083,0
True,1.36122021490221,0
True,2.76276639177873,0
True,2.03496432657608,0
True,1.46927954334779,0
True,1.37662069653222,0
True,1.92085150580338,0
True,2.74335248999058,0
True,2.40357231877617,0
True,1.85287751993694,0
True,3.01909344979811,0
True,0.901175679729299,0
True,3.47616461799493,0
True,1.35860900768678,0
True,2.17714295834227,0
True,0.686976060900721,0
True,1.52148258398363,0
True,1.79788189620748,0
True,1.04987577773299,0
True,1.84462765467841,0
True,2.73882550989249,0
True,3.03131960834079,0
True,3.47338903307802,0
True,0.692685119953464,0
True,2.077247035572,0
True,2.10019866736933,0
True,0.862746932601215,0
True,2.37626754870855,0
True,2.27414880559793,0
True,2.0707171080632,0
True,0.896861714873625,0
True,2.63728668881177,0
True,0.809702809861183,0
True,1.57442675114959,0
True,2.26001050955539,0
True,3.6830756153107,0
True,1.40757111370908,0
True,1.37957513202119,0
True,3.92154927035101,0
True,1.79264664959403,0
True,1.96669005580546,0
True,3.78489534640891,0
True,0.857423906111764,0
True,1.97068047054729,0
True,1.91155026961088,0
True,1.0385664864955,0
True,1.98372259598443,0
True,2.18622399816007,0
True,1.40781385871503,0
True,3.23502983022413,0
True,3.16776726071107,0
True,1.29707709300968,0
True,1.57093733983051,0
True,2.03949083046342,0
True,2.11703779227418,0
True,3.10734491918532,0
True,1.87230183839092,0
True,1.3289112936849,0
True,1.26280148009832,0
True,2.81481856540482,0
True,2.69441924285332,0
True,2.32320005276103,0
True,1.98807857691373,0
True,1.39910521352726,0
True,1.10554259461412,0
True,1.56271187064507,0
True,1.75889099026733,0
True,3.31219170953022,0
True,2.8991136516253,0
True,2.07974960035024,0
True,1.40055545231731,0
True,3.90173104750039,0
True,2.42308629941904,0
True,0.766407852978196,0
True,1.3201025385305,0
True,1.11678868976635,0
True,1.7849389768379,0
True,1.38999936355041,0
True,2.07596538514816,0
True,0.959326869895783,0
True,2.47280603595821,0
True,3.7370476922114,0
True,1.08299442457392,0
True,2.91085105136903,0
True,1.8898261209274,0
True,1.57830728501389,0
True,0.863688631853454,0
True,2.50394837512982,0
True,2.18674461641219,0
True,1.95412447833816,0
True,1.59082208115039,0
True,3.46349597579394,0
True,1.85821488908189,0
True,0.854368007271638,0
True,1.30550643113249,0
True,1.50413483013019,0
True,1.82264515809799,0
True,2.38786392481776,0
True,1.61984445397456,0
True,4.27616876848765,0
True,1.69661717551093,0
True,1.66757086851718,0
True,1.21192587262777,0
True,2.03919614392144,0
True,2.02659736110677,0
True,1.88481214337105,0
True,1.26925772779764,0
True,1.32688193123697,0
True,0.854346563724187,0
True,1.88917780869546,0
True,1.77722196946419,0
True,1.91610562855001,0
True,1.57559390179257,0
True,1.1149182078097,0
True,1.39907208128796,0
True,1.83030223126032,0
True,1.49707918393281,0
True,0.998551143173357,0
True,1.42508366562127,0
True,0.86164456902317,0
True,0.922708250858441,0
True,0.91487142738076,0
True,2.11449882293502,0
True,3.72206302110468,0
True,2.64187157158329,0
True,1.25122952001251,0
True,1.3616538521805,0
True,1.92668682770923,0
True,2.69762610786421,0
True,2.54970860939075,0
True,2.62007932390143,0
True,1.18887641358446,0
True,2.9539782413815,0
True,2.19217606603771,0
True,2.65647552875226,0
True,1.02316561650987,0
True,1.32149946927512,0
True,1.2319907687218,0
True,3.54421360953533,0
True,2.98317411590241,0
True,2.5654650204705,0
True,2.61022564248395,0
True,0.759530388283007,0
True,3.16246699973765,0
True,1.81100744123,0
True,0.957277046458873,0
