Success,Time,Fitness
True,2.8164302518513,0
True,2.16449121437613,0
True,2.88246807025245,0
True,1.53511612775265,0
True,1.35844394025154,0
True,2.07876766287705,0
True,3.81005114691577,0
True,0.974323938081569,0
True,1.00137611119943,0
True,1.76479804394748,0
True,3.07626191799588,0
True,1.32288108364503,0
True,1.31830236537013,0
True,2.886895908058,0
True,2.34600005550314,0
True,2.57684630604491,0
True,2.71778468280728,0
True,1.79535291647979,0
True,1.86368575887919,0
True,2.34352595391918,0
True,4.18177564216015,0
True,3.69133797812489,0
True,1.92302091222598,0
True,2.48832781722016,0
True,1.66643700101323,0
True,1.29591309929551,0
True,1.41306214632113,0
True,2.66109299185285,0
True,3.00486117302931,0
True,3.35441450850971,0
True,1.67842172120507,0
True,2.59218651898116,0
True,2.49576136043973,0
True,3.77387911740538,0
True,1.19958583187714,0
True,3.69596842140773,0
True,3.76017337352108,0
True,2.72760299528693,0
True,1.80679227972419,0
True,1.45198253280249,0
True,4.51388003093306,0
True,0.623427123958838,0
True,2.36603729069114,0
True,1.33098381014012,0
True,1.28060878510442,0
True,1.79894642083078,0
True,1.78078351305864,0
True,3.07428064929298,0
True,1.25278597868182,0
True,4.182445877825,0
True,2.63651902184198,0
True,1.82735507657927,0
True,1.50230905754435,0
True,1.81060613638978,0
True,2.9582672810103,0
True,0.988693245935277,0
True,1.76248669723293,0
True,1.75287313400641,0
True,1.38101321548539,0
True,3.63168401060966,0
True,1.59161788371202,0
True,2.97837224542074,0
True,1.4779549885176,0
True,3.44994164263136,0
True,1.44661335975145,0
True,1.91545773387644,0
True,1.27989423954407,0
True,3.40188212513188,0
True,1.10071896727506,0
True,2.33291311594956,0
True,1.34669585441694,0
True,1.73445038668091,0
True,2.34560925028566,0
True,2.24539598491246,0
True,1.24485998507009,0
True,1.20664374474256,0
True,0.631891812175471,0
True,2.05061986768767,0
True,2.3678736563291,0
True,1.05494801475777,0
True,0.969594559024069,0
True,1.39978679845353,0
True,1.68874482826145,0
True,1.09960161230344,0
True,0.969121166854923,0
True,2.11090425907466,0
True,2.20280466960519,0
True,1.94442040098009,0
True,2.36266479001114,0
True,2.23027222999014,0
True,3.14075881289118,0
True,2.22014925131035,0
True,1.46215430299474,0
True,2.39265636675933,0
True,2.80674685989731,0
True,1.20891207040462,0
True,1.12797864317025,0
True,2.13426045776092,0
True,2.04428895978586,0
True,2.18041256351691,0
True,3.51428259273885,0
True,1.43595825150256,0
True,1.41125941511778,0
True,0.822655508352688,0
True,1.40800733997186,0
True,2.67129527806545,0
True,1.83034885932197,0
True,2.50836619876713,0
True,1.26180183004238,0
True,2.53267025596836,0
True,1.57054175125705,0
True,3.00740971552483,0
True,2.41473444495567,0
True,1.38834621386041,0
True,1.02183483111478,0
True,2.80111539481267,0
True,0.755057545045535,0
True,2.34379079697833,0
True,2.27068403665411,0
True,2.18094215196781,0
True,2.35798222388366,0
True,1.10875787726033,0
True,2.87727488202156,0
True,3.33952404689366,0
True,1.40162193522777,0
True,1.54657138445211,0
True,1.68971506420107,0
True,1.66789845023512,0
True,1.47709460186284,0
True,1.12606884221309,0
True,2.42670152750226,0
True,1.07340605810179,0
True,1.16294395609382,0
True,2.1254425974366,0
True,2.04321042237615,0
True,2.03389492385535,0
True,2.47294596159504,0
True,3.49268242365186,0
True,2.98376834495353,0
True,2.11118483361067,0
True,2.04445141954159,0
True,2.41860502157298,0
True,1.72773125782494,0
True,1.70292833190198,0
True,2.19990975307809,0
True,0.934721876226183,0
True,1.87021465785447,0
True,0.948689128774793,0
True,1.05144459690523,0
True,2.62237225929253,0
True,1.33273769805422,0
True,1.44234077492116,0
True,0.876271622659234,0
True,1.36082686438566,0
True,2.77475785507054,0
True,2.85934024094346,0
True,2.27724654481507,0
True,2.14003481384699,0
True,3.08308554934564,0
True,1.70263241230511,0
True,1.33980279166253,0
True,2.07626189450543,0
True,1.60391745952173,0
True,1.0735955556242,0
True,1.07078130608618,0
True,2.76935092010731,0
True,1.37432462633732,0
True,1.46955656539576,0
True,1.30925337550107,0
True,1.48576649846078,0
True,0.695701247546843,0
True,2.61246046932661,0
True,2.11750658505216,0
True,1.92560131682522,0
True,2.28310468786583,0
True,3.54758749078185,0
True,2.76210728221464,0
True,1.39486913321516,0
True,0.989129667198327,0
True,0.768443607512058,0
True,2.01641398335681,0
True,1.03642394004061,0
True,3.11306232753307,0
True,0.688120265460604,0
True,3.09447587491653,0
True,1.69512586845531,0
True,1.51929556085104,0
True,3.22346513877442,0
True,1.22852221055356,0
True,3.2920703311277,0
True,1.20703823076549,0
True,0.776548769892711,0
True,1.20591769751861,0
True,2.92511810547617,0
True,2.00106006500926,0
True,1.24189093676945,0
True,1.42780806094542,0
True,1.87063786997304,0
True,1.87102966959627,0
True,0.952700170615306,0
True,1.06209904744205,0
True,2.73277073953121,0
True,1.28973366614758,0
True,1.4770848624563,0
False,0,7.68674564322992E-05
True,1.47801992651618,0
True,1.02809602413248,0
True,1.11373569058431,0
True,3.76328985884165,0
True,2.07221787109368,0
True,0.840855185813543,0
True,0.798720223882322,0
True,2.35703184907806,0
True,2.69738464313513,0
True,2.22677081797473,0
True,4.00193778155916,0
True,1.92798443475929,0
True,1.42912285016133,0
True,2.95749361336255,0
True,2.64918425238013,0
True,1.27111860146484,0
True,0.877324570520615,0
True,1.02250402057512,0
True,2.14829851644926,0
True,1.4294448918014,0
True,2.38630494916281,0
True,2.07464489618791,0
True,1.86822962172809,0
True,1.67957163746774,0
True,2.20800731479403,0
True,1.57943867393527,0
True,3.4527030198863,0
True,2.22138112281251,0
True,0.898552364513059,0
True,3.7330506539472,0
True,2.11768893211739,0
True,1.61681474524943,0
True,1.77632038973825,0
True,1.23024607606645,0
True,1.32269953642446,0
True,0.988932553142872,0
True,1.7177220548001,0
True,1.32080622131789,0
True,1.07714444585863,0
True,1.70357391739677,0
True,1.87785648394863,0
True,1.95225597237571,0
True,2.21693378789516,0
True,2.77170337804072,0
True,1.50333531672818,0
True,1.60856393739716,0
True,3.75235536493024,0
True,0.902172025215772,0
True,2.6619518843019,0
True,2.33566848273165,0
True,1.72651133031059,0
True,1.57060505490812,0
True,2.13501474217999,0
True,3.49855306509543,0
True,3.7085741525267,0
True,1.67760135094796,0
True,2.58045435464984,0
True,2.16370592852605,0
True,1.04308863926757,0
True,1.98549332727726,0
True,2.84178887093228,0
True,1.71988099704055,0
True,1.80813485480095,0
True,1.28321550156809,0
True,1.62951089881273,0
True,1.50604314723428,0
True,2.01409066138984,0
True,0.92063877259056,0
True,1.75695017589216,0
True,0.654196067414053,0
True,2.03698125911021,0
True,1.83791274087492,0
True,4.43741877763013,0
True,3.63167723778234,0
True,1.2217404046856,0
True,2.48355693038671,0
True,0.669576780583887,0
True,4.34334999538347,0
True,1.2107603253351,0
True,1.3037747517203,0
True,1.73898515047053,0
True,2.73289104139299,0
True,1.9598596965023,0
True,0.8805815576192,0
True,1.18577043411192,0
True,2.32080089034087,0
True,2.14797728783321,0
True,1.58044640945297,0
True,1.65578783361689,0
True,1.66588420237199,0
True,2.51681556606881,0
True,3.30978423280691,0
True,2.69082355803675,0
True,2.88465540301348,0
True,1.58453941189644,0
True,3.42063220605848,0
True,2.01713194520748,0
True,1.46302655117067,0
True,2.21317370192792,0
True,2.22745257457844,0
True,2.14814783528231,0
True,2.82701572981636,0
True,2.17120144560455,0
True,0.763196124093737,0
True,1.98217239870771,0
True,1.23361972652988,0
True,2.18448497300091,0
True,0.845122794322964,0
True,3.4151249528369,0
True,2.06350364874124,0
True,1.80755319564978,0
True,1.81163255028715,0
True,1.24794505520854,0
True,1.37359535022439,0
True,4.20587615943376,0
True,3.11356891760996,0
True,1.87091543275004,0
True,1.36943363083245,0
True,2.86178902800192,0
True,3.81553803334595,0
True,3.22053147631506,0
True,1.09514179044513,0
True,1.3514097177894,0
True,2.49983782575077,0
True,0.80988199660488,0
True,0.818350871040153,0
True,0.718808507740743,0
True,1.52297639854423,0
True,2.05896675045537,0
True,1.25152012639464,0
True,0.566903960865047,0
True,2.11047038333007,0
True,1.48136288304667,0
True,3.02701902703411,0
True,2.80103684968577,0
True,1.13149941009162,0
True,0.964276744386996,0
True,1.650791539775,0
True,2.61040195518302,0
True,2.44533640486091,0
True,1.64388145188415,0
True,2.29114456793411,0
True,1.51198700451553,0
True,3.24079099114598,0
True,1.63342493430844,0
True,1.73553830700644,0
True,2.04577222777747,0
True,1.36120703575059,0
True,0.957310037583311,0
True,1.48927701562693,0
True,1.59072867378395,0
True,1.39370158941457,0
True,3.41474037449943,0
True,1.1961989192814,0
True,1.64855927515655,0
True,3.06858787567182,0
True,1.97011118771136,0
True,2.72025935978914,0
True,1.301582870395,0
True,1.80095705712205,0
True,2.13817567075438,0
True,2.39224462204042,0
True,3.24522659785545,0
True,1.68527603042069,0
True,1.92583107591477,0
True,1.7687262126654,0
True,0.849923080393144,0
True,1.77475960101766,0
True,2.08223960996088,0
True,2.81705486870694,0
True,2.44949006081936,0
True,3.56410451139483,0
True,1.04502113368543,0
True,1.27964198383143,0
True,1.88637250099417,0
True,1.37107251271374,0
True,3.75916867153483,0
True,1.19744424186812,0
True,3.03100299096199,0
True,1.82246974629765,0
True,0.894851502571671,0
True,3.03149813423586,0
True,1.61173946192331,0
True,2.09081925195862,0
True,1.88528087559196,0
True,1.17548563108008,0
True,1.36549176095963,0
True,0.718759573792006,0
True,3.89469898226478,0
True,3.8789131885676,0
True,1.83128571276391,0
True,1.23443046692015,0
True,1.65687613017714,0
True,1.25509730568759,0
True,0.851610615605755,0
True,2.40151655875048,0
True,2.56177885760153,0
True,2.34387640861638,0
True,2.56778591532217,0
True,1.85655057227823,0
True,1.80274818213605,0
True,1.27219548965064,0
True,2.37297561435979,0
True,1.100523416792,0
True,1.92851077878203,0
True,2.84306099392411,0
True,1.72422791641701,0
True,2.35050676983864,0
True,0.943898710524582,0
True,1.247278412505,0
True,2.95405674712475,0
True,3.36145207675224,0
True,1.55670691100566,0
True,1.20150015330915,0
True,1.94159708762559,0
True,1.67006656859033,0
True,1.40727405404408,0
True,2.27307169749758,0
True,1.04755831059505,0
True,0.765342319907377,0
True,1.80071965145645,0
True,1.32396249485188,0
True,0.626028418039908,0
True,1.76764505837404,0
True,2.96892622218642,0
True,2.32804473636492,0
True,1.55955240294995,0
True,1.26173758640586,0
True,3.82370219455694,0
True,1.9194672453508,0
True,3.46085198290616,0
True,1.9250802865795,0
True,1.45161456135589,0
True,3.06478357913385,0
True,3.27417319382652,0
True,3.20915208996475,0
True,2.07251082399047,0
True,1.42281417454818,0
True,1.91887061217086,0
True,1.48523640454585,0
True,1.6942737144002,0
True,1.51694463105633,0
True,2.49868178857344,0
True,1.77081137654701,0
True,3.02840707762212,0
True,2.26321279076812,0
True,1.61804819245018,0
True,2.50216999178859,0
True,1.06740899882177,0
True,2.25896349404848,0
True,2.53043000302576,0
True,2.68277026421429,0
True,1.42856952710807,0
True,2.12160905471805,0
True,3.78801681624936,0
True,1.85491044626101,0
True,1.28785257901392,0
True,1.90845494779304,0
True,1.54103932083337,0
True,1.88918609075042,0
True,3.51685655038315,0
True,2.27215924349725,0
True,1.01278409517249,0
True,0.791760850041845,0
True,1.07424729650812,0
True,0.907119631778264,0
True,1.6209110444919,0
True,1.9114182695772,0
True,2.94608681644678,0
True,1.28926761541969,0
True,2.79037617654385,0
True,1.44936438107546,0
True,2.69730414221724,0
True,1.727548109798,0
True,0.935852489827501,0
True,1.97654139072871,0
True,2.08804006335708,0
True,2.14640311691702,0
True,1.18913562238535,0
True,2.94702267349102,0
True,1.21983426631041,0
True,1.18077543749596,0
True,2.82287778266706,0
True,3.07468222372251,0
True,1.98716755124853,0
True,1.29150917829062,0
True,0.372794209840789,0
True,1.90670574793897,0
True,1.40459797637722,0
True,2.0567758273765,0
True,0.761950612639961,0
True,1.11361799807683,0
True,1.73425999562269,0
True,0.836104602926195,0
True,1.58556064426422,0
True,1.24298921195126,0
True,1.05813772724237,0
True,2.84646314893556,0
True,1.63372464254615,0
True,0.857570383720844,0
True,3.41859994761299,0
True,2.19931209905584,0
True,1.38921917631723,0
True,1.41518634561237,0
True,1.01849515681419,0
True,1.76577757478511,0
True,1.12854738657686,0
True,0.71349455130665,0
True,1.26475054460778,0
True,2.60296504118465,0
True,1.44839993292708,0
True,1.59447785703664,0
True,1.69195720569875,0
True,0.95911728242163,0
True,2.86988470000906,0
True,3.09460131367154,0
True,2.31972087404223,0
True,2.60886665959614,0
True,1.39718901953726,0
True,1.27733341108526,0
True,1.3475554935014,0
True,1.50358332190182,0
True,1.95557190098197,0
True,1.49365937175736,0
True,1.70472426209897,0
True,2.4873256680694,0
True,2.20878054294689,0
True,2.5880747649801,0
True,3.4649646139385,0
True,2.27481566492044,0
True,2.37746540059037,0
True,2.57311783400168,0
True,1.63742436017194,0
True,3.68180316875256,0
True,1.93408053485491,0
True,1.81515978825242,0
True,1.32738960811424,0
True,1.26012930375079,0
True,0.965986291375828,0
True,2.04248194956179,0
True,2.46603322544735,0
True,1.87079873739132,0
True,1.02335687842238,0
True,2.87326098504052,0
True,2.16523154439133,0
True,1.09237810711815,0
True,1.03668420723755,0
True,1.26017823191903,0
True,1.63569533837531,0
True,2.84060312870491,0
True,2.21088177799051,0
True,1.78121493820835,0
True,1.81906260419947,0
True,0.904357739230285,0
True,1.32721663988988,0
True,0.849264144620485,0
True,1.40843433167922,0
True,1.825588754691,0
True,0.693777781573936,0
True,2.29202770868655,0
True,1.22345723332708,0
True,1.46188557510075,0
True,1.76484598206391,0
True,1.93482490623953,0
True,3.71589733569788,0
True,3.08666915985507,0
True,1.36375832494436,0
True,4.11051677876624,0
True,1.2928552962547,0
True,1.5271014502673,0
True,1.74217701894366,0
True,1.52272093068076,0
True,1.51044707704918,0
True,1.70960607333283,0
True,1.23794334248201,0
True,0.877280461952596,0
True,1.07287291148257,0
True,1.70009392879061,0
True,1.78565458977171,0
True,1.61228965837976,0
True,1.67223779871719,0
True,3.53055623484749,0
True,1.70900568327861,0
True,1.17206423850838,0
True,1.37609355171618,0
True,1.93442533954047,0
True,1.59725320107121,0
True,2.4208677698709,0
True,1.29715143939261,0
True,1.86174256652296,0
True,1.85484612801932,0
True,1.06192224379462,0
True,2.26098395948071,0
True,0.845392112124316,0
True,1.76953738715201,0
True,1.62505464715267,0
True,2.10030826425281,0
True,2.61668851678132,0
True,1.81791867621879,0
True,3.07807463704909,0
True,3.36522249203017,0
True,2.77571502159098,0
True,1.59231899740102,0
True,1.76462129159181,0
True,1.51746338796627,0
True,1.85248177954846,0
True,1.22383240483131,0
True,1.50642436991086,0
True,1.33424429744436,0
True,3.34070352356017,0
True,2.03724928650088,0
True,0.781318972870252,0
True,2.84815850487862,0
True,1.54624622335449,0
True,1.35656772074495,0
True,1.37488365875463,0
True,1.29697830495575,0
True,0.856783644503585,0
True,1.19575603170751,0
True,1.34494727332573,0
True,3.18289479289938,0
True,4.2069404768284,0
True,2.6484773657131,0
True,2.56006514531873,0
True,1.67051445646998,0
True,0.835348264207275,0
True,1.0860257098519,0
True,1.20641824492482,0
True,3.68115891721761,0
True,1.37725303726382,0
True,1.88169340314683,0
True,2.47895908258772,0
True,1.72878009877924,0
True,1.53408092652379,0
True,2.92320851992435,0
True,1.15513314172106,0
True,1.78477227628681,0
True,1.05936754016123,0
True,1.02342716503024,0
True,1.37643463307279,0
True,1.13804733478427,0
True,0.769684443989887,0
True,1.57657657007463,0
True,2.11690181747999,0
True,1.11180909467016,0
True,1.74548657866483,0
True,3.57582505841473,0
True,2.64555659050579,0
True,2.55713927311151,0
True,1.69518458293754,0
True,1.36256355247145,0
True,0.974615446365888,0
True,2.24534941104331,0
True,2.65482834260482,0
True,1.08006731678167,0
True,1.33506679670971,0
True,2.22146488485559,0
True,2.26079488121674,0
True,0.500682496064767,0
True,2.13585477086519,0
True,1.59365226736498,0
True,2.55691532579343,0
True,3.9695065469837,0
True,1.30432406139275,0
True,2.87622988338968,0
True,1.64331128911109,0
True,1.86122484388557,0
True,2.45164298782797,0
True,1.6434067167766,0
True,1.25454323860624,0
True,2.30806452904215,0
True,1.73204222766964,0
True,1.35166752815344,0
True,0.993133265955569,0
True,0.719722431494862,0
True,2.83984279797991,0
True,0.772900475566535,0
True,1.1305296010634,0
True,0.598618187636319,0
True,1.69221564248831,0
True,1.38285931428724,0
True,2.88379174310211,0
True,1.80796531456595,0
True,1.14980628725704,0
True,2.10642500318059,0
True,3.34623363616152,0
True,2.34858843008122,0
True,2.40931781242565,0
True,3.2034727824218,0
True,2.46261584820284,0
True,1.32130148145446,0
True,0.965297603967441,0
True,0.939218252797553,0
True,2.31937091336146,0
True,1.35912385990066,0
True,1.89308279010428,0
True,1.21525641784811,0
True,1.65256788558605,0
True,2.19178760925598,0
True,1.93650175286828,0
True,1.6725491889792,0
True,1.80215071485086,0
True,2.19770265861223,0
True,2.65847759358242,0
True,2.90097543073424,0
True,2.64740929817988,0
True,1.47729441918191,0
True,1.24760806522265,0
True,1.88388212111466,0
True,2.02510768365265,0
True,1.44220213991608,0
True,3.01728877245969,0
True,1.29680450058235,0
True,2.06313664437737,0
True,1.3501134639632,0
True,0.859413661680464,0
True,2.70354417515042,0
True,1.96615263371403,0
True,1.98911864678394,0
True,2.829938581843,0
True,2.12119565806475,0
True,1.34525496082284,0
True,0.945407663466397,0
True,2.85485645200442,0
True,2.09757691393857,0
True,2.51906045917958,0
True,1.98761427070325,0
True,2.74081581834057,0
True,2.48830900034168,0
True,2.45957051885664,0
True,2.22977086767872,0
True,2.64825075186821,0
True,1.33402745840032,0
True,1.75909857651688,0
True,2.29879569580301,0
True,2.75473238916096,0
True,2.36097739553591,0
True,3.06257597086483,0
True,2.47991604369342,0
True,2.18446825726345,0
True,1.55323627367252,0
True,0.970076112774112,0
True,1.97306834304722,0
True,2.34600620736245,0
True,0.781853783103213,0
True,1.21843098928167,0
True,3.96276713584095,0
True,1.13213431393208,0
True,1.35877667753953,0
True,3.24569866847579,0
True,1.12666900006814,0
True,3.47885949604482,0
True,1.45391046156733,0
True,1.13635497105201,0
True,1.50658975685419,0
True,2.09011183025787,0
True,1.68014091982635,0
True,2.99117242355402,0
True,3.06591938637277,0
True,2.71639234629483,0
True,1.4657942973119,0
True,1.06737000688525,0
True,0.784995733582431,0
True,0.972962575483949,0
True,1.87300947483883,0
True,0.956212524719999,0
True,1.39908595349286,0
True,1.00826840124508,0
True,1.58758418740683,0
True,2.17113778086774,0
True,3.87780331963371,0
True,1.22471351288655,0
True,2.57774287173712,0
True,2.37581585339231,0
True,2.67349578202697,0
True,2.33317363534311,0
True,1.61947958330551,0
True,1.98541064112371,0
True,1.22486459905666,0
True,2.05586389912896,0
True,2.1736154847124,0
True,2.02052242259579,0
True,1.33867916948174,0
True,3.08144010395452,0
True,1.1215899614254,0
True,1.7181267701098,0
True,2.10735502062037,0
True,1.25893506627636,0
True,1.02381557172219,0
True,1.07220067038115,0
True,2.70760139022944,0
True,2.61757650638875,0
True,1.64449735013646,0
True,1.7036117954167,0
True,2.5016116534996,0
True,1.14395684026166,0
True,2.21182344712005,0
True,2.13541056788977,0
True,2.90825635463171,0
True,1.38540644222159,0
True,0.821676760032361,0
True,1.42853966847557,0
True,1.44779945880979,0
True,0.826115401488393,0
True,1.16371011677689,0
True,2.43253995372361,0
True,1.99472232700056,0
True,0.995262771867259,0
True,1.02327319788362,0
True,1.11183256838978,0
True,2.13119100992196,0
True,1.76996934002882,0
True,1.50824069673873,0
True,3.14165576322239,0
True,3.75540311522111,0
True,1.25732606460866,0
True,2.11543514247629,0
True,1.36174691246491,0
True,1.80398095940254,0
True,0.991873079619878,0
True,1.70513405083882,0
True,0.70997275152357,0
True,4.16858518663094,0
True,1.7026012412366,0
True,1.04082608896769,0
True,2.79296921619573,0
True,0.990366852370658,0
True,1.40251750064325,0
True,1.21727514060817,0
True,1.51358638133313,0
True,0.954629598865135,0
True,0.834274871434764,0
True,3.66781514358878,0
True,1.61761964284401,0
True,1.71093338829512,0
True,2.08190371103104,0
True,2.6138497157192,0
True,2.16996763580679,0
True,2.50909063291024,0
True,0.978126464814013,0
True,1.13203550771676,0
True,2.37922779383243,0
True,1.14911366673283,0
True,2.2657522912056,0
True,2.14131207407593,0
True,1.24379654593232,0
True,2.76050344483626,0
True,2.27204447543153,0
True,1.48233979240288,0
True,1.01562209088902,0
True,3.0640331409096,0
True,2.25158826548471,0
True,1.77592741338696,0
True,1.64941771951955,0
True,1.7747496571157,0
True,0.95257165114019,0
True,2.00084156518344,0
True,3.89620860437912,0
True,2.54662103100959,0
True,1.10448846412112,0
True,2.02248563063822,0
True,2.78019389491232,0
True,2.9790871630403,0
True,3.10014028444149,0
True,1.86833949699857,0
True,1.66553659984773,0
True,1.63543406215404,0
True,0.968938604102086,0
True,1.32917773823106,0
True,2.13251557588189,0
True,1.4772471171822,0
True,2.72614057576012,0
True,3.68219301324572,0
True,2.03754339335376,0
True,0.720511661328413,0
True,1.51960600660214,0
True,2.912086627235,0
True,2.14804539277492,0
True,1.66022372303251,0
True,1.41540656789293,0
True,1.3027399998008,0
True,1.80315854197567,0
True,1.22323829645209,0
True,2.66497374582891,0
True,1.78453600162389,0
True,2.67124189956802,0
True,1.70580086879659,0
True,1.85946681110214,0
True,2.41616982418364,0
True,1.36246524094365,0
True,2.19649194635637,0
True,1.63901706460932,0
True,2.47680028217661,0
True,2.24878645681789,0
True,1.86124867218623,0
True,1.10237731576825,0
True,1.04589762783022,0
True,1.70422783296659,0
True,1.05236832743177,0
True,2.87549567780059,0
True,1.33311507529506,0
True,1.88494752660347,0
True,1.63667745565216,0
True,2.35365967463716,0
True,3.21499874174512,0
True,2.99698619306852,0
True,2.67777582735801,0
True,2.06791161426713,0
True,0.617139816864208,0
True,1.20902008505518,0
True,0.635143388581532,0
True,3.49078034976002,0
True,2.64503438041556,0
True,1.38088621037732,0
True,1.17641876201967,0
True,0.971319538647652,0
True,1.60353304887396,0
True,1.45366164097131,0
True,1.63841495748149,0
True,1.18348740843624,0
True,0.694513660270994,0
True,2.02384844583721,0
True,1.97809242411102,0
True,2.60305157738679,0
True,2.74562340994478,0
True,1.88164757948381,0
True,1.58745560034994,0
True,1.53907448115184,0
True,2.7325087908795,0
True,1.69238983781978,0
True,2.23045246683393,0
True,2.65564397711945,0
True,0.953605074975168,0
True,1.55479082701298,0
True,1.95002078925244,0
True,1.56350057393053,0
True,1.87565881067042,0
True,2.41060073145763,0
True,4.25024724923669,0
True,1.3096102122568,0
True,3.13227900942284,0
True,2.66210245032454,0
True,1.15760030477338,0
True,2.39371332085493,0
True,1.259549321824,0
True,1.48206421961066,0
True,2.617054155807,0
True,1.51984742018491,0
True,1.98945462947498,0
True,2.05110363448845,0
True,1.62369014562309,0
True,2.58650439786543,0
True,0.844413489576534,0
True,3.42976840314022,0
True,2.50161560257952,0
True,0.674842699933258,0
True,1.58745993683575,0
True,1.73646034214349,0
True,2.82423110114298,0
True,1.03997939871629,0
True,2.21080885126699,0
True,1.24924918021341,0
True,2.14406543020139,0
True,0.760146080398589,0
True,1.96427060700248,0
True,1.7242181979154,0
True,2.15390331167935,0
True,1.50347912671959,0
True,2.52943421852392,0
True,1.58600370881117,0
True,1.69768484505436,0
True,1.93469979177413,0
True,0.686621985945364,0
True,2.39163259719201,0
True,1.74722707894284,0
True,2.09273406294639,0
True,2.50917948166335,0
True,1.81133412824075,0
True,1.23182617684595,0
True,2.35448256556111,0
True,2.94583528314171,0
True,2.95358733563395,0
True,1.44728872889404,0
True,3.69079809200563,0
True,2.29710586028041,0
True,0.837794297944672,0
True,1.01476617198363,0
True,0.969079769470689,0
True,1.01048556942144,0
True,0.931157758230382,0
True,1.8082406059523,0
True,1.62473571205493,0
True,1.26870159676011,0
True,1.85965315549147,0
