Success,Time,Fitness
True,1.08626677720756,0
True,1.66380804739469,0
True,2.85674216930103,0
True,0.967013176799097,0
True,2.41463849729115,0
True,2.36332154174928,0
True,2.02873985760687,0
True,3.22884502382782,0
True,2.03428481373622,0
False,2.75271963072788,0.00117132050130502
True,3.04744276379872,0
True,2.49975093066206,0
True,2.07479036353936,0
True,1.43221595032334,0
True,1.22670007400172,0
True,3.58939853922221,0
True,1.12359082564341,0
True,1.01185146740621,0
True,2.37541519566886,0
True,1.6888075585465,0
True,1.66552056677483,0
True,1.29352550482035,0
True,1.26545321270485,0
True,1.12086139631377,0
False,1.72225492332968,0.000234202762533543
True,0.722078589939319,0
True,2.2378071627686,0
True,1.38789826828131,0
True,2.28192772449805,0
True,0.834004638886679,0
True,1.13034701547057,0
True,2.20841189736324,0
True,1.27682440515632,0
True,2.42719305921333,0
True,2.61722770960254,0
True,0.96650189088518,0
True,3.84384936857707,0
True,2.39020315997919,0
True,1.41641639202079,0
True,3.94071129027501,0
True,2.73271784855487,0
True,1.78775761804392,0
True,3.06745854403155,0
True,1.47197919699444,0
True,2.28452029433258,0
True,2.95591933295612,0
True,2.22382598399267,0
True,1.38022299055142,0
True,1.04517519856464,0
True,3.03311328584688,0
True,2.22098535030198,0
True,2.74252467132587,0
True,0.788979916010097,0
True,1.65606011226228,0
True,3.02541619712894,0
True,1.32638523817102,0
True,1.9346248048012,0
True,2.7800422803674,0
True,2.04563405853226,0
True,2.65608148560115,0
True,1.90185325279062,0
True,1.0472378085016,0
True,2.94936466224882,0
True,1.50585872761959,0
True,1.48945715912187,0
True,2.35759914071176,0
True,2.02652299365505,0
True,2.22122980862249,0
True,0.86663019494269,0
True,0.7724744032902,0
True,0.69664417589516,0
True,1.39509721560167,0
True,2.57714825782089,0
True,2.16722786441757,0
True,1.25037548433235,0
True,1.07590008023348,0
True,1.39336651973833,0
True,1.03223553482599,0
True,1.38952725807471,0
True,1.0848633234203,0
True,2.45402436992852,0
True,2.38080753102706,0
True,1.22929664755283,0
True,1.20798787904401,0
True,1.65867581695461,0
True,3.43631665863894,0
True,2.16427064145279,0
True,1.68373928833239,0
True,2.88321529128179,0
True,1.84003231142608,0
True,1.50508115098386,0
True,1.46880188388635,0
True,1.49724808192666,0
True,2.16205126113786,0
False,2.48810466048221,0.000326153930358803
True,2.40218879226619,0
True,2.04119891732774,0
True,2.51280673219666,0
True,2.01070850868461,0
True,1.21940152380666,0
True,1.36680347850759,0
True,0.756295575157562,0
True,1.16749504245024,0
True,2.75461367422924,0
True,2.14469527367973,0
True,2.08244570527415,0
True,1.25704516204751,0
True,1.51277842552449,0
True,2.98583828034808,0
True,1.08528028119273,0
True,1.08781330117375,0
True,1.16279207182932,0
True,1.432165090951,0
True,2.10888146159314,0
True,1.68579268297515,0
True,2.33930795263037,0
True,1.65575103280909,0
True,2.89104224929854,0
True,2.63050225686467,0
True,3.00646841769055,0
True,1.43911885525549,0
True,1.33201076967363,0
True,1.67791709939785,0
True,1.31110714877776,0
True,1.55372056292752,0
True,2.17660356343146,0
True,2.16103733670807,0
True,1.40529463764989,0
True,3.31418413252853,0
True,2.98115856526493,0
True,3.43930988270231,0
True,1.98906072643662,0
True,1.49971419444673,0
True,2.66092085438455,0
True,3.11411717929207,0
True,1.71496257669297,0
True,1.50416688744732,0
True,1.31906805134665,0
True,0.955638049344188,0
True,0.982704426721116,0
True,3.68577767579854,0
True,2.52001822311109,0
True,0.672226281237435,0
True,2.15755685957953,0
True,2.97026514688576,0
True,1.55656400127239,0
True,1.44418869666021,0
True,1.76705259487917,0
True,1.43755387951335,0
True,1.7835577971435,0
True,3.58969616481592,0
True,3.80636652123921,0
True,2.40233015672858,0
True,1.09278180873565,0
True,2.03178907560495,0
True,1.3284214611505,0
True,3.4071575675571,0
True,3.06247830337417,0
True,1.12730540039955,0
True,3.84671283908232,0
True,1.70909655294191,0
True,1.2195869658479,0
True,2.32303959606004,0
True,2.00457423187327,0
True,2.41973295155535,0
True,1.92138051925083,0
True,2.34710822571612,0
True,4.40439760768201,0
True,1.01664919252309,0
True,1.10731250890155,0
True,0.893193347617057,0
True,1.96660996295617,0
True,2.5067358966445,0
True,2.64041295400605,0
True,0.744345936153839,0
True,2.39754480389532,0
True,2.76060955639557,0
True,1.62955204486356,0
True,1.02387547428775,0
True,1.47170102235264,0
True,1.2855279802677,0
True,0.680659749597765,0
True,0.966158292497536,0
True,1.66833628023393,0
True,1.92244222432116,0
False,2.48174155185679,0.000117455330206523
True,0.897375698930233,0
True,3.19791050333634,0
True,2.76794322442516,0
True,2.63468586341777,0
True,1.5881506641404,0
True,2.9450172004621,0
True,3.1566817374524,0
True,2.20439017606198,0
True,1.69772510550505,0
True,2.68686741498845,0
True,1.27932296972633,0
True,1.68206349849934,0
True,1.62682479997832,0
True,0.941957084998978,0
True,2.21682091609538,0
True,2.51690427773752,0
True,2.33129233518264,0
True,2.47542092968617,0
True,1.87916869643561,0
True,3.10739510895449,0
True,1.60914039288805,0
True,1.2859794316188,0
True,1.28922770884269,0
True,1.62743934071377,0
True,3.06816783182429,0
True,3.86495326722263,0
True,1.91269581504377,0
True,2.15540165715646,0
True,2.53808705924486,0
True,2.81926565540634,0
True,0.987995225848348,0
True,1.57307219795468,0
True,1.17976451765819,0
True,1.5857015157133,0
True,0.823560372669013,0
True,1.3253712917703,0
True,1.50244295018556,0
True,1.5142222386552,0
True,2.06057794501027,0
True,1.09831446428702,0
True,1.70597854624143,0
True,2.67167528501002,0
True,1.76680268468236,0
True,1.03966217513724,0
True,2.6161802727825,0
True,0.932631342261608,0
True,1.46227024434356,0
True,2.20321268094795,0
True,1.92244596572509,0
True,2.78119031446165,0
True,2.24820729390565,0
True,1.7104778389397,0
True,2.49177775664135,0
True,1.98272920904624,0
True,0.857829098662255,0
True,1.7392108008169,0
True,2.04840523811148,0
True,1.8091961039594,0
True,1.07286448154511,0
True,1.45349886885681,0
True,1.00825130688414,0
True,1.67670068868973,0
True,1.18402323828791,0
True,0.891072598247434,0
True,1.54910691075881,0
True,1.23242842194898,0
True,1.96368668245477,0
True,1.51528140363216,0
True,2.06475356994029,0
True,0.662624622161802,0
True,1.36471079457342,0
True,3.16439015015054,0
True,2.86248228052866,0
True,1.67977611343969,0
True,0.921118237794852,0
True,1.25010311069553,0
True,1.62434022785295,0
True,2.3045031167051,0
True,2.70511620205724,0
True,2.05105983327063,0
True,1.23988577184595,0
True,1.89632244463186,0
True,1.99437804666987,0
True,2.97082412102505,0
True,1.05071154887488,0
True,1.6977101446423,0
True,2.40912335062922,0
True,2.01463731866036,0
True,1.41057995192293,0
True,0.732096484802176,0
True,1.71300938324907,0
True,1.06321146177093,0
True,2.86734802782704,0
True,2.81452286185233,0
True,1.62680295210897,0
True,2.95075949941383,0
True,2.95612494706175,0
True,2.67425674212001,0
True,1.20197970932628,0
True,1.94057582953512,0
True,1.42673244078267,0
True,1.23495651935574,0
True,0.925240943409879,0
True,4.01505045762769,0
True,1.21219853567178,0
True,3.43074515494892,0
True,2.64182162337844,0
True,2.45404411158951,0
True,2.20555835145961,0
True,2.52172639710715,0
True,1.58407511746124,0
True,3.85718211453789,0
True,1.72918426871956,0
True,1.24077144505641,0
True,2.34370632711058,0
True,0.84899795405561,0
True,2.03707770241219,0
True,2.632983737547,0
True,1.99631347644044,0
True,1.06261023889054,0
True,0.891749237607753,0
True,2.9983651733759,0
True,2.44296291473381,0
True,2.59532339501011,0
True,2.74235235454933,0
True,1.4895731163706,0
True,1.72251460436934,0
True,2.52801538202277,0
True,2.27441544796842,0
True,3.12253606187428,0
True,1.81611545597661,0
True,1.89497418219502,0
True,2.06740813710789,0
True,1.10975525621392,0
True,0.934059059979761,0
True,2.32592094992302,0
True,1.51035821428435,0
True,1.24816989088009,0
True,1.69009782065882,0
True,1.20651911184796,0
True,1.32863799605378,0
True,1.27671442906552,0
True,0.836117944014217,0
True,1.5401905558217,0
True,2.63019902581696,0
True,2.02581259680217,0
True,2.45853574133962,0
True,2.98215934487431,0
True,1.75526091577351,0
True,3.13295956670901,0
True,2.38760458078542,0
True,0.989204139540689,0
True,1.51639966749535,0
True,0.792992757724943,0
True,0.795002228345741,0
True,3.36110761936203,0
True,1.80926360274201,0
True,1.60861408988215,0
True,1.58687457479059,0
True,1.85729834153742,0
True,3.14493376887471,0
True,1.39505594843749,0
True,2.22407036800667,0
True,1.3982902371429,0
True,2.28030403471406,0
True,1.9121266926565,0
True,1.46669769313986,0
True,2.87917975855966,0
True,1.23680870499217,0
True,2.63950137521163,0
True,1.39311770569756,0
True,1.21603195696025,0
True,1.33831163656042,0
True,1.6817313390512,0
True,1.33703259237395,0
True,1.77094489103452,0
True,3.94661817928461,0
True,2.79686118717047,0
True,2.51296725897018,0
True,2.81324534102112,0
True,2.22472411048787,0
True,1.78629302332976,0
True,1.29607466343,0
True,0.808395456611585,0
True,1.53060640449956,0
True,2.26078224478447,0
True,1.65995748614835,0
True,2.52399506454968,0
True,1.46491184717991,0
True,2.36961448136732,0
True,0.636364724119558,0
True,1.55631948814575,0
True,2.65262086901308,0
True,1.59915886850632,0
True,1.60434842701927,0
True,1.66898714504309,0
True,2.91377225622279,0
True,1.81791963630329,0
True,2.30316609171166,0
True,1.64027968697484,0
True,1.29216141677478,0
True,2.18124796752,0
True,1.95225985402688,0
True,1.74668275958853,0
True,2.21193661898412,0
True,2.19105010309581,0
True,0.893844238365224,0
True,1.16908586074386,0
True,1.16881101482362,0
True,2.37878623656375,0
True,2.73030539933625,0
True,2.31615384344854,0
True,1.05343426463186,0
True,2.05070064393656,0
True,4.10466676825892,0
True,2.1352204116544,0
True,1.50374265214676,0
True,1.71711498623323,0
True,1.46282670589523,0
True,1.35591798023014,0
True,1.8622392861285,0
True,0.592604475359288,0
True,2.62949978135486,0
True,1.35674925366466,0
True,2.07900423426092,0
True,1.36695170910277,0
True,1.26162586567945,0
True,2.80378582064373,0
True,1.24140017058498,0
False,2.2378385478425,8.77224993468174E-05
True,0.844797552608445,0
True,1.96971394787438,0
True,0.989985714733798,0
True,1.6389646744813,0
True,2.03583325617809,0
True,2.16519734630797,0
True,1.84712299671647,0
True,2.53455125375052,0
True,1.67643121927759,0
True,1.04130244150191,0
True,1.30534067946668,0
True,2.08681491052238,0
True,1.40341468642297,0
True,1.69443337015164,0
True,2.45837861564939,0
True,3.32678830376351,0
True,4.23646758048422,0
True,1.84724240484174,0
True,2.56611892342579,0
True,1.23895336228148,0
True,0.705756063628896,0
True,1.77193201655123,0
True,1.12907190630889,0
True,1.51269416260113,0
True,3.29073461382666,0
True,1.43336553952625,0
True,0.906992437118519,0
True,2.6677677260527,0
True,1.52324224190995,0
True,1.82126529208364,0
True,2.44816223193348,0
True,2.91884408075639,0
True,1.06839561018447,0
True,3.28906711566019,0
True,1.24990393627666,0
True,2.47572988139553,0
True,1.03106370815145,0
True,1.30180770016058,0
True,0.919929624737761,0
True,1.47849130068999,0
True,2.74380215039903,0
True,2.64414204786429,0
True,1.48789398897749,0
True,2.88076007984385,0
True,1.72928207157472,0
True,2.44617982264679,0
True,2.05145125475368,0
True,1.22098485986423,0
True,0.708191225910111,0
True,1.98658221260156,0
True,1.08988241607439,0
True,1.43829408660464,0
True,3.60901903669042,0
True,3.41454042733955,0
True,3.47165898610121,0
True,2.01442468529869,0
True,1.40693582449872,0
True,1.14521284898214,0
True,1.41717808398066,0
True,3.01136958179327,0
True,1.42138333848249,0
True,1.49726791909446,0
True,0.927946378265527,0
True,1.94272474486644,0
True,2.7649093145202,0
True,2.64197052489109,0
True,1.55785450036621,0
True,0.719770239491764,0
True,1.38578515325868,0
True,4.4776692516727,0
True,2.58071287720822,0
True,1.45693592660739,0
True,1.39293909023562,0
True,1.83146152407138,0
True,0.621556031196999,0
True,2.21468534737281,0
True,1.79682078861703,0
True,1.51651967674107,0
True,2.50023309097508,0
True,1.07175383571483,0
True,2.36996077696325,0
True,3.76966622396518,0
True,1.70017692760417,0
True,2.16899650345195,0
True,1.31457187256971,0
True,3.42041241285403,0
True,2.57722371382446,0
True,3.81910381641856,0
True,2.62505549613508,0
True,2.80868531120988,0
True,1.28089279681764,0
True,1.8100507809895,0
True,1.31553998102225,0
True,1.94925839758365,0
True,1.32149737500629,0
True,1.07450697614339,0
True,1.93623217998501,0
True,1.24997566506767,0
True,1.85870966079992,0
True,1.10698736567004,0
True,1.74019726544118,0
True,2.63279519726186,0
True,2.00092149007332,0
True,1.90156401095284,0
True,1.23504757840891,0
True,3.05585692967294,0
True,1.99718030143411,0
True,0.930986714538355,0
True,2.31651647079241,0
True,1.24468726436654,0
True,1.11606232105238,0
True,2.43288615224472,0
True,1.26938131573597,0
True,1.19310970685533,0
True,0.978295282429049,0
True,1.35485117439093,0
True,2.23686522975046,0
False,1.01825935036784,0.000153834734708815
True,2.31189457605803,0
True,1.63116828016667,0
True,1.528369758971,0
True,1.43161558923246,0
True,1.17015946522897,0
True,2.28537608321519,0
True,1.46853276794907,0
True,1.58463701271794,0
True,2.06571999143249,0
True,0.966222948350886,0
True,1.61747036170573,0
True,2.73486536116438,0
True,3.94185375785063,0
True,2.00484764845222,0
True,1.48936579572434,0
True,3.008492640385,0
True,1.45758913462302,0
True,2.48195582454711,0
True,1.14830414358926,0
True,3.2021044000869,0
True,2.13767091243735,0
True,2.33346864454843,0
True,3.33949914044198,0
False,1.8518843168149,0.000578469884395663
True,1.99943410271473,0
True,0.673933970759833,0
True,1.49396127365977,0
True,2.09882503571287,0
True,2.05662905575163,0
True,1.36669106040828,0
True,1.74340224260644,0
True,1.84075458668351,0
True,1.50132896788847,0
True,2.51616950009586,0
True,1.08040133008703,0
True,1.17652720419914,0
True,1.60880557938679,0
True,0.954763164939803,0
True,3.56205427986312,0
True,3.14870979515053,0
True,1.1045080814313,0
True,1.26896141150591,0
True,3.16377719727116,0
True,3.10561455078522,0
True,4.01932346686414,0
True,1.67207267509384,0
True,1.07912379010954,0
True,3.23241111299685,0
True,1.54426072100306,0
True,2.37670881384259,0
True,1.90473608626687,0
True,1.16171938706319,0
True,1.46425532053368,0
True,1.67371420702721,0
True,0.793428070244113,0
True,3.21733972602892,0
True,1.02977370162233,0
True,1.33231770376475,0
True,2.53535096165709,0
True,1.54178729613756,0
True,1.07101976112888,0
True,1.14714824505419,0
True,1.19569313611782,0
True,1.92808067558784,0
True,2.15215892243346,0
True,1.63079960721692,0
True,3.52538015680701,0
True,1.78611472865078,0
True,1.52005148102775,0
True,0.795806585407883,0
True,2.40262035417391,0
True,1.12882928195018,0
True,2.18560340687941,0
True,2.47738981562489,0
True,3.37097556234109,0
True,1.59182284459991,0
True,2.35191066507938,0
True,1.82056494087952,0
True,1.30659622438047,0
True,1.39204033679435,0
True,2.12065669569032,0
True,3.8271971664213,0
True,2.79076780954611,0
True,2.8113221916645,0
True,2.26211077679871,0
True,2.05901220385178,0
True,1.39580673235487,0
True,1.0165199196266,0
True,2.58974493720072,0
True,1.44080873766596,0
True,1.42929571086955,0
True,1.27519584009553,0
True,1.65581196477677,0
True,2.97928978330317,0
True,3.8282807243359,0
True,2.67441424789168,0
True,2.60810602580937,0
True,1.76876955037915,0
True,1.24610779754517,0
True,1.7124632334929,0
True,1.91881279106164,0
True,1.78499482869155,0
True,1.50003069240724,0
True,1.37370439535178,0
True,2.27003658664582,0
True,2.45665062034837,0
True,1.17079817441412,0
True,0.910023588099613,0
True,2.84915857185724,0
True,1.94975084031131,0
True,1.9524844267044,0
True,3.69788983840016,0
True,0.959647270048842,0
True,3.20001444994982,0
True,2.70324284779796,0
True,1.0936990133336,0
True,2.02463299406222,0
True,1.41380341818426,0
True,3.18059596855158,0
True,0.816124109308798,0
True,2.99157411025682,0
True,3.58959864420762,0
True,1.63942977468657,0
True,1.90299301180114,0
True,1.00047203515332,0
True,1.81040521496659,0
True,1.96560914299158,0
True,1.11374841375533,0
True,1.33481731665636,0
True,2.05822295150715,0
True,2.27186246858933,0
True,1.93983756740664,0
True,1.73762090646681,0
True,1.85191061960462,0
True,2.14499555727077,0
True,2.63761049614636,0
True,3.30614738921163,0
True,1.4379523443834,0
True,2.9387584730559,0
True,2.36163094427179,0
True,4.16233990976464,0
True,2.08515246061824,0
True,2.14050177490159,0
True,1.50226255832354,0
True,1.74389278437988,0
True,2.43321691541145,0
True,3.53432589918635,0
True,2.9605124736425,0
True,1.08041822802329,0
True,2.98209885041411,0
True,0.790876601867807,0
True,1.38627376454868,0
True,1.25072517853162,0
True,0.746974878592787,0
True,2.82107937295174,0
True,2.99699573961202,0
True,2.79676190062489,0
True,1.68414285066306,0
True,1.39430771862263,0
True,4.00521409570428,0
True,0.837405130941679,0
True,2.85767251256852,0
True,1.44372980847025,0
True,3.51249418942996,0
True,1.55004244154941,0
True,2.30866901646026,0
True,1.22827614614496,0
True,1.50333814126018,0
True,2.34788176991405,0
True,1.94677047732934,0
True,1.44154483286154,0
True,1.34890472886641,0
True,1.71553149197131,0
True,1.35783949134609,0
True,1.41568088488902,0
True,2.44375854568877,0
True,1.80567925574133,0
True,1.4222377333268,0
True,1.64611615130432,0
True,1.44860379923398,0
True,1.05931119150091,0
True,1.61437893360154,0
True,1.79689060755178,0
True,3.94514232260169,0
True,1.43564693037473,0
True,1.77261772588506,0
True,0.992662331198821,0
True,0.981709597173546,0
True,1.11016558797203,0
True,0.722753271276863,0
True,2.09346027094767,0
True,1.06463955536157,0
True,1.41566830174169,0
True,1.84119390105456,0
True,0.924455347682553,0
True,3.44067346984491,0
True,2.81797027014764,0
True,1.29622284919866,0
True,1.31001780633172,0
True,1.03182482607953,0
True,1.28013102507963,0
True,1.38571151501659,0
True,1.45529897392558,0
True,1.42335474112069,0
True,1.98993500013223,0
True,2.76342549216925,0
True,3.58365310370174,0
True,4.00289505932534,0
True,2.60814695322459,0
True,1.55160833349515,0
True,1.93172842875104,0
True,2.0262158729476,0
True,3.28316393561171,0
True,2.74116564816427,0
True,0.918919187487656,0
True,1.28374460275284,0
True,1.45593500345904,0
True,2.84740868603916,0
True,1.39953665580752,0
True,2.87093880643454,0
True,3.26974987761169,0
True,1.77874219763443,0
True,2.03204572191046,0
True,2.49124203213981,0
True,1.64273419136332,0
True,2.64630681157473,0
True,1.794773400936,0
True,1.31700100327217,0
True,2.75788051444578,0
True,0.833438891042314,0
True,1.01050517673396,0
True,1.35805611637283,0
True,1.56138037532377,0
True,3.79689172360072,0
True,2.88746507205044,0
True,1.774724204604,0
True,2.39701500856731,0
True,2.745697850236,0
True,2.27347074370357,0
True,1.38911984677865,0
True,1.60882994954704,0
True,1.59675683658509,0
True,0.765971154437175,0
True,2.14372217761918,0
True,2.64729646672756,0
True,2.45740988703836,0
True,1.76383232876694,0
True,2.16163437532919,0
True,2.42359206168837,0
True,2.29199890299198,0
True,3.29216357396831,0
True,2.01147943575375,0
True,2.50517946921365,0
True,1.55574994849644,0
True,2.09959237177977,0
True,2.16752274175347,0
True,1.43259667034673,0
True,0.923786171188857,0
True,0.49267756438902,0
True,2.00675136040172,0
True,1.28177893746434,0
True,1.48749361257005,0
True,1.16317610954886,0
True,1.07404774033123,0
True,4.0030781214325,0
True,2.6328737938597,0
True,1.13775314711837,0
True,1.26610611879377,0
True,1.22778119977245,0
True,0.908529800559012,0
True,0.918334592516551,0
True,1.61819909826616,0
True,2.07563745802203,0
True,1.50640527373823,0
True,3.69518290287055,0
True,2.75727952694312,0
True,1.47597834573441,0
True,2.13107624366591,0
True,1.16019679538612,0
True,2.57979464039477,0
True,0.924399726304078,0
True,0.898451154902592,0
True,1.22449941279021,0
True,3.15607653859574,0
True,0.991679736145427,0
True,1.89029323655071,0
True,1.98529003757649,0
True,4.108612381515,0
True,4.13502956208452,0
True,0.965600712576927,0
True,2.33273585791892,0
True,0.870837379368292,0
True,2.25000911333967,0
True,2.10521316218971,0
True,2.94665558518671,0
True,1.86093857910183,0
True,2.17034614360535,0
True,1.24869376725743,0
True,0.698748664086841,0
True,0.630166214580642,0
True,0.884851643548344,0
True,1.79663621101301,0
True,1.92926066705557,0
True,1.45251507766101,0
True,2.26712860894576,0
True,3.50040675652374,0
True,2.14781722982322,0
True,3.17360687783154,0
True,0.804837083417698,0
True,1.11667130702129,0
True,2.01191704332234,0
True,1.46329483573272,0
True,2.03015628624304,0
True,1.50835593169047,0
True,1.40700687421239,0
True,1.14600630211906,0
True,1.59492794077339,0
True,1.35493430342872,0
True,2.62362667920178,0
True,1.80612889044278,0
True,1.28860384376153,0
True,2.23779162103931,0
True,2.20612946730445,0
True,1.04320524334013,0
True,0.980239512504532,0
True,2.75399148523661,0
True,1.62185432503697,0
True,1.64270247822735,0
True,2.48392809594972,0
True,3.76541953322712,0
True,3.02770078706121,0
True,0.952260370982715,0
True,1.35561083902688,0
True,1.45838727029098,0
True,1.99267035388838,0
True,2.37415842582248,0
True,2.998231924239,0
True,2.21976016917229,0
True,2.82144885082278,0
True,2.79228213818202,0
True,2.15718379979659,0
True,1.06229250909487,0
True,3.43771184880262,0
True,1.94475940648777,0
True,1.59780188758557,0
True,1.69974093752741,0
True,1.84002551092655,0
True,1.4555791520433,0
True,1.30833297156328,0
True,2.91242823136699,0
True,1.51644005938577,0
True,2.02398892447762,0
True,1.4124726522305,0
True,0.977566541299974,0
True,0.925874799348783,0
True,3.71138269014367,0
True,2.30085640713987,0
True,2.55726581771504,0
True,3.79891722767693,0
True,1.5742579122278,0
True,1.32326436853276,0
True,3.23176274877265,0
True,1.07775581186988,0
True,1.33989913944131,0
True,0.491972746184722,0
True,2.06316192655608,0
True,2.47015614339034,0
True,4.31064795309236,0
True,3.62750555151706,0
True,1.82758764051156,0
True,2.1680618419467,0
True,2.81312700390169,0
True,1.76704378053422,0
True,1.33420982095878,0
True,1.57412899323554,0
True,3.75367558535366,0
True,1.58860830876774,0
True,1.02974600712396,0
True,2.57989005064239,0
True,2.97909227123073,0
True,1.2310351805097,0
True,2.95294052154997,0
True,2.49483002026227,0
True,0.779580613195869,0
True,1.14155988093631,0
True,2.26533991822882,0
True,3.1947657603241,0
True,2.86609352386966,0
True,2.94219370278881,0
True,1.56030307858067,0
True,1.11177605710496,0
True,2.08930567307476,0
True,0.8796687059963,0
True,3.0776591599292,0
True,4.45097029406674,0
True,2.50843466277831,0
True,1.31496150441942,0
True,3.30413689459819,0
True,2.80226875776143,0
True,2.31093344893759,0
True,1.15943726654703,0
True,1.29990984267075,0
True,1.42031529362625,0
True,3.92516137168066,0
True,1.84445767972217,0
True,1.46476346285591,0
True,1.98375866512359,0
True,1.52099739649818,0
True,2.51116740264418,0
True,1.65927904506792,0
True,2.06241653715135,0
True,2.95278642198686,0
True,2.65640059930012,0
True,1.37276511322158,0
True,1.18771642907162,0
True,1.71995051128111,0
True,3.471644856004,0
True,1.97816291123454,0
True,0.812347074047251,0
True,1.0110745133181,0
True,1.61303930912669,0
True,3.75184275405309,0
True,1.59472287718057,0
True,0.804661442729285,0
True,1.47359703446457,0
True,1.71620562546713,0
True,3.32375150274969,0
True,3.42504506789659,0
True,1.64466858434326,0
True,3.38276649317696,0
True,0.978239425917539,0
True,1.85197422679456,0
True,1.53106511263152,0
True,2.58001702696649,0
True,1.48350249466819,0
True,1.66611924574746,0
True,2.07562410111722,0
True,2.79064756185966,0
True,1.06192219996837,0
True,2.06603791328319,0
True,0.752335661533711,0
True,2.36788391051433,0
True,1.60574025905458,0
True,0.815042314809804,0
True,1.40951839559606,0
True,1.08612080566687,0
True,3.62323528884434,0
True,1.25510140297524,0
True,1.60922657170348,0
True,1.57822153464283,0
True,1.56238079135974,0
True,2.24175303738284,0
True,1.78212218920038,0
True,2.11932222247057,0
True,1.86748118730364,0
True,0.869379099971872,0
False,3.51109837026869,0.00013102286623961
True,1.18692128017023,0
False,2.07561966123816,0.000494333474022856
True,1.11810430992414,0
True,0.973216919791671,0
True,1.64530593042413,0
True,2.94979500441177,0
True,2.85342704020257,0
True,0.876249075877695,0
True,2.11042132625927,0