Success,Time,Fitness
True,1.31236068165892,0
True,1.89712584359167,0
True,2.4823826276014,0
True,3.53845325015243,0
True,2.79256089935462,0
True,2.06305915981139,0
True,1.6637191128757,0
True,1.04108761117612,0
True,0.728301330259951,0
True,1.59644660653627,0
True,1.39481477601263,0
True,3.41391032392833,0
True,3.33708089379509,0
True,0.998213897775917,0
True,1.80935845310294,0
True,2.06820906790374,0
True,1.62052207370496,0
True,1.67311588236916,0
True,1.02229309062602,0
True,1.44973179688376,0
True,0.829201745684892,0
True,1.93263973815478,0
True,2.53313709060908,0
True,1.61522569555576,0
True,0.931278910301695,0
True,2.84356114068613,0
True,1.79370533008856,0
True,2.42736336467019,0
True,2.06954864700101,0
True,2.07324291990344,0
True,1.81493450070732,0
True,3.18080384522915,0
True,2.36427379394079,0
True,1.41092868880777,0
True,0.617943730004639,0
True,2.28800068083081,0
True,1.39175058076812,0
True,1.10097133639452,0
True,1.52683532710486,0
True,1.51238547950523,0
True,0.980830929685283,0
True,1.95520089360355,0
True,1.97113583247862,0
True,2.00576844008545,0
True,0.860758299330664,0
True,1.89365487414147,0
True,1.66890786125826,0
True,1.84015886872581,0
True,1.90014903331197,0
True,3.18923288617195,0
True,2.30799252891402,0
True,3.0398891006234,0
True,1.00319698652874,0
True,3.39075535292719,0
True,1.48759758803967,0
True,0.941985212789999,0
True,1.63715960274891,0
True,1.92115477879787,0
True,0.994830802708971,0
True,2.6865757832472,0
True,1.26984151950237,0
True,1.5420615830645,0
True,1.74085835849093,0
True,1.25108765317558,0
True,1.60388368616988,0
True,1.92941191176173,0
True,2.67182303373414,0
True,1.28307536298496,0
True,1.5343030903297,0
True,2.20425634630669,0
True,2.67416090201693,0
True,2.1160784872689,0
True,2.48253177602151,0
True,0.859777518132324,0
True,2.28235252774278,0
True,2.32414307695983,0
True,2.35288843067597,0
True,2.12650176324851,0
True,1.82512964508723,0
True,1.45743385084785,0
True,1.19114849445039,0
True,2.27904550420959,0
True,1.0036341946604,0
True,1.16890901654436,0
True,2.62751386219823,0
True,0.899905978613205,0
True,0.980662074121275,0
True,3.27743884698006,0
True,2.90551660048003,0
True,1.40918478340633,0
True,2.44365685839818,0
True,2.8016155206687,0
True,3.57249021152231,0
True,2.90552265473536,0
True,2.19004411147106,0
True,2.03148527598509,0
True,1.59330881130194,0
True,1.71689539070081,0
True,1.38904571746941,0
True,2.66605629439009,0
True,3.22070229974355,0
True,1.28296906122552,0
True,1.12214459564212,0
True,3.65721832485013,0
True,1.80824180632765,0
True,1.85088333021797,0
True,2.03104261150669,0
True,2.92393424660204,0
True,1.43996171481608,0
True,2.39120228618808,0
True,2.63871159575233,0
True,3.58300890342496,0
True,1.03773131345773,0
True,3.33261787121193,0
True,1.7853803309323,0
True,1.66614936888191,0
True,3.28228544197996,0
True,2.02602621126265,0
True,1.26642718273454,0
True,1.42903211289493,0
True,1.23854836494162,0
True,2.52398165500126,0
True,1.25806748901786,0
True,0.827986205191021,0
True,1.41212527322287,0
True,2.87321931578636,0
True,2.07377972887695,0
True,2.67442457659674,0
True,3.69953378681766,0
True,2.32763733865914,0
True,1.1601100519096,0
True,1.33766808575339,0
True,2.53865233186249,0
True,4.57245908289901,0
True,2.34559975557806,0
True,1.9115848944741,0
True,1.54107851322143,0
True,1.14947657436264,0
True,1.41700547526943,0
True,1.20595416602497,0
True,1.51966608570177,0
True,1.82743664267873,0
True,2.12777965565805,0
True,3.71180452198047,0
True,1.22990591114391,0
True,2.5122750616853,0
True,1.03816025320057,0
True,1.556738901029,0
True,1.72969422058863,0
True,1.8147371262719,0
True,1.46436318296159,0
True,1.68709967197489,0
True,1.64613490526533,0
True,2.32789202891573,0
True,1.81132174080583,0
True,1.55769292955072,0
True,0.940164258032737,0
True,0.839578028848488,0
True,0.716668764854756,0
True,1.91442875043393,0
True,1.35921544886127,0
True,3.65304262059938,0
True,1.12419157039618,0
True,2.41586669462432,0
True,1.22407870340148,0
True,2.650436723154,0
True,2.8899576108733,0
True,1.10866941082649,0
True,2.61000422306754,0
True,3.28685064116605,0
True,2.40465204496292,0
True,1.89259343243671,0
True,1.80458490992548,0
True,4.19270786075898,0
True,0.849539420838493,0
False,2.47966867140891,0.000109325928613769
True,1.23535593434321,0
True,0.773800126691795,0
True,1.26762189741141,0
True,2.57421743175561,0
True,2.16593485119473,0
True,0.998566435155222,0
True,3.02229014035161,0
True,4.09554307136103,0
True,1.19166355088733,0
True,0.996393895881553,0
True,2.24731072751537,0
True,2.86141823878829,0
True,1.6009233595411,0
True,1.05484994369427,0
True,1.60123022577595,0
True,2.67879957664051,0
True,2.66784807355429,0
True,1.15102099200788,0
True,1.93028408096595,0
True,2.2792453991459,0
True,0.50916849678993,0
True,1.85560981087019,0
True,1.19172041555344,0
True,1.77145676115044,0
True,1.41878465093868,0
True,2.10324611528412,0
True,1.46141159943057,0
True,2.0361421076795,0
True,1.48937032357055,0
True,2.41661058905626,0
True,1.92812006239565,0
True,0.92841050574299,0
True,1.83457778301354,0
True,0.893489221918412,0
True,2.48736426798118,0
True,1.05302606745886,0
True,2.18951388006217,0
True,1.66731081938221,0
True,3.89293019744139,0
True,1.89632927236914,0
True,2.71588415329427,0
True,1.70122814889149,0
True,1.42087043851499,0
True,1.48301617150614,0
True,3.90996311622115,0
True,2.19261531812816,0
True,1.49846788777267,0
True,2.25688772475943,0
True,1.20654289573246,0
True,1.52624140488945,0
True,1.01623533801192,0
True,2.00618056528577,0
True,0.908150218724968,0
True,1.52008968112925,0
True,2.22899496406705,0
True,1.26057412498055,0
True,1.99239478956457,0
True,1.91077929421167,0
True,1.87213530043563,0
True,2.39197174772894,0
True,1.22431785306165,0
True,2.74501123048528,0
True,1.86344989201267,0
True,0.874881939921216,0
True,3.37238171589712,0
True,2.05489370999366,0
True,1.37622336376729,0
True,2.66335317258344,0
True,1.13820136068984,0
True,3.66448301398517,0
True,1.85728851699137,0
True,1.68400801563163,0
True,3.57724190590036,0
True,2.1956085241915,0
True,1.53298415579083,0
True,1.81230490684739,0
True,2.15355434355109,0
True,1.15272998388264,0
True,2.22005781751029,0
True,1.04505033792787,0
True,1.30306740063792,0
True,1.62968365809945,0
True,1.61486907733491,0
True,1.14151898352062,0
True,1.23283660073961,0
True,0.7546123142032,0
True,0.539011460110301,0
True,1.76910427990904,0
True,3.13714759082913,0
True,1.9720779272428,0
True,2.26797279250089,0
True,2.59997764864017,0
True,4.12035863115679,0
True,1.93804524777298,0
True,1.34339828286516,0
True,2.34177614836164,0
True,1.9641830337324,0
True,1.2980435872923,0
True,2.14235399793696,0
True,1.85659609267451,0
True,1.0984078984944,0
True,4.06321452749867,0
True,2.62296015611255,0
True,2.6601941846007,0
True,1.45268183259396,0
True,3.39790380509686,0
True,2.67551732640244,0
True,1.67718847650896,0
True,1.32366316919984,0
True,1.17139094731605,0
True,1.78244665091021,0
True,1.05029901905028,0
True,3.67200464544852,0
True,0.757045249572223,0
True,1.30437722199057,0
True,1.55252924959644,0
True,2.39985058353301,0
True,1.74334214817486,0
True,1.08855443630318,0
True,1.27081555300315,0
True,2.74921663877263,0
True,1.65409520024072,0
True,2.46394404832132,0
True,2.1993401661527,0
True,1.99821787181001,0
True,2.43113584595249,0
True,2.03541257840326,0
True,1.90822012554157,0
True,1.44496687940081,0
True,1.36329630771806,0
True,2.5030841389454,0
True,1.98410856982861,0
True,1.73018979282247,0
True,1.8117176024789,0
True,1.72574801116609,0
True,1.40768230195809,0
True,2.48106281081564,0
True,1.49763538027676,0
True,1.79719266651456,0
True,2.53477218166979,0
True,1.27617846281363,0
True,1.8508441149593,0
True,1.7163961627209,0
True,1.79990762996826,0
True,1.39427712973716,0
True,1.43562952882682,0
True,1.77029200649551,0
True,2.34457570095339,0
True,2.26791072449982,0
True,1.74631921399565,0
True,2.04790439930002,0
True,1.46813019985395,0
True,1.60154385379145,0
True,2.16700238424568,0
True,0.943363434108891,0
True,1.19442199479207,0
True,2.04676644568457,0
True,2.44803693403427,0
True,3.86206356887511,0
True,3.38883105432672,0
True,3.65252395344507,0
True,0.96870920310799,0
True,1.83339708870903,0
True,1.47257169587098,0
True,1.19400907147862,0
True,2.36099833553188,0
True,1.4120050870957,0
True,2.01459655882051,0
True,1.17829862049748,0
True,1.66694221789311,0
True,0.951562109809711,0
True,3.0662762371006,0
True,1.49053573280182,0
True,1.92093230743734,0
False,3.9244587698018,7.83650942821694E-05
True,4.09448087607946,0
True,0.999786945022517,0
True,3.39111691552786,0
True,2.18124536184364,0
True,2.35807402159256,0
True,1.61936351615288,0
True,0.998666124825894,0
True,2.72621724037939,0
True,3.28172883027602,0
True,2.29325756890009,0
True,3.39889193231232,0
True,1.50591674502627,0
True,1.31817592624264,0
True,1.2215270396639,0
True,1.03402622698238,0
True,1.98270100168497,0
True,1.06196961394951,0
True,0.950621461011317,0
True,1.38599819830576,0
True,1.00130860784073,0
True,1.64248341177988,0
True,2.39527535346064,0
True,2.45406037393421,0
True,1.78066169448742,0
True,2.04905892174999,0
True,4.34879551269738,0
True,2.75154939910703,0
True,2.28629095342766,0
True,0.862634054926598,0
True,1.9010446782381,0
True,3.19912298448162,0
True,1.33406204304864,0
True,1.53656705826745,0
True,1.45897890345147,0
True,2.69699309660324,0
True,1.03205141067094,0
True,1.12180341969106,0
True,1.29782591574792,0
True,0.980049123099263,0
True,1.89707686152389,0
True,1.21160746094712,0
True,2.03297407052546,0
True,0.890515279043318,0
True,4.11193540274061,0
True,2.46641331878779,0
True,1.03441169196353,0
True,2.86952085687359,0
True,1.73412642186805,0
True,3.71295230797907,0
True,3.23096362800854,0
True,3.94645709822747,0
True,4.23109441010197,0
True,1.12243230969613,0
True,0.722068419372158,0
True,1.57408433514391,0
True,2.2732829120031,0
True,2.49253827343163,0
True,2.62280899314365,0
True,1.7263158842346,0
True,2.03279840614613,0
True,2.3421784496335,0
True,2.75720746266441,0
True,1.32887314547492,0
True,1.67005869917624,0
True,1.75115073819157,0
True,1.10645304396015,0
True,1.30375568124853,0
True,3.81501723070225,0
True,1.84243887810935,0
True,1.4294593157141,0
True,0.9273185471484,0
True,1.94464997633654,0
True,0.93004005593553,0
True,1.69096690080716,0
True,3.56465377465087,0
True,2.70941445488266,0
True,1.10046630067108,0
True,0.893958350020516,0
True,1.61583481943473,0
True,2.88538645601837,0
True,1.48831948841082,0
True,1.84411032245352,0
True,2.43847999467688,0
True,2.10043623497975,0
True,2.70686677263987,0
True,1.61293351542507,0
True,2.24481542842807,0
True,2.5090478735304,0
True,2.23872984626639,0
True,3.1474559648601,0
True,1.67528290237345,0
True,1.20903789627412,0
True,1.9784256374603,0
True,1.03734145534868,0
True,2.84475136144283,0
True,3.37593537109006,0
True,1.7480140583099,0
True,1.46625452743901,0
True,2.19752330580051,0
True,1.13317790829187,0
True,1.58827341698386,0
True,1.44428116139026,0
True,2.8037849382217,0
True,2.01917682467483,0
True,2.43253693889252,0
True,2.25063649874629,0
True,2.30083798097471,0
True,2.51745794909144,0
True,3.1714148502421,0
True,1.94157975574908,0
True,1.59551445526983,0
True,3.53250880854768,0
True,1.50306155690004,0
True,1.00855375111816,0
True,1.30629813781314,0
True,4.29984188734907,0
True,1.92847286759824,0
True,1.51220346535141,0
True,2.45598450823498,0
True,1.75280926612736,0
True,2.18062952495829,0
True,1.09698848453432,0
True,1.31392474083125,0
True,0.670462281067449,0
True,2.00507575366345,0
True,1.51712271652671,0
True,1.95904510611734,0
True,0.840176970585719,0
True,2.59984951575209,0
True,3.55377505755546,0
True,1.41898591165923,0
True,2.42145049415948,0
True,2.76395796067758,0
True,3.85094747711215,0
True,2.43321322971586,0
True,1.03877103535163,0
True,1.18452731003171,0
True,1.42584410208689,0
True,2.63475257597623,0
True,2.51675407002378,0
True,0.976584607408636,0
True,1.67047367911593,0
True,2.25379875215725,0
True,1.32110005825808,0
True,2.27431947664312,0
True,1.52995046595468,0
True,1.33388225164964,0
True,3.89216820846714,0
True,3.44750729001297,0
True,3.23465211356243,0
True,1.01381743008061,0
False,1.64314635249508,0.000161724351913994
True,2.83999145112132,0
True,2.90052008622411,0
True,2.64733868244253,0
True,3.25280762849467,0
True,1.36293358047114,0
True,0.501996911281453,0
True,2.1051034563752,0
True,1.98040560929033,0
True,2.52625807726058,0
True,1.58227875253538,0
True,1.5911593602387,0
True,1.316755642157,0
True,3.25909139282026,0
True,3.5335596917168,0
True,1.05538485426259,0
True,1.13930048047118,0
True,2.07400125697942,0
True,1.31230423277076,0
True,0.758135780597887,0
True,1.38816465394983,0
True,1.13750531267229,0
True,0.660074468977061,0
True,1.06979338030315,0
True,1.93950653193601,0
True,1.70202208463164,0
True,2.49836400461568,0
True,1.19827443444427,0
True,0.705485203993538,0
True,1.01624923255332,0
True,1.30966632035313,0
True,1.70675388690019,0
True,3.40826393750135,0
True,2.49617077799576,0
True,2.44805106794517,0
True,2.21347262775573,0
True,3.56439889920891,0
True,0.764911722113726,0
True,3.7012055161531,0
True,0.9519631107926,0
True,1.30141307882832,0
True,1.1097057971218,0
True,1.39102256917201,0
True,3.07800756197949,0
True,1.9650915713729,0
True,1.92301376621112,0
True,2.5936401329959,0
True,1.69078195503737,0
False,1.91968820747758,0.000114208914542462
True,1.42137854041038,0
True,1.53654328655957,0
True,1.6978095708873,0
True,2.71788343539088,0
True,2.12835930956699,0
True,1.70052068924793,0
True,1.04164536922462,0
True,1.64987562044841,0
True,1.33356872211676,0
True,1.10485183180963,0
True,1.77738072000912,0
True,1.94955099914851,0
True,0.797194724826599,0
True,2.80103780618621,0
True,2.70613169610035,0
True,2.82706066218147,0
True,2.41432639826265,0
True,1.42543881847669,0
True,1.90535070475265,0
True,0.975645208287629,0
True,2.04150760246435,0
True,1.62764013543555,0
True,3.50162185628569,0
True,1.61301788774828,0
True,2.18653603940303,0
True,1.19905395371257,0
True,1.54274388404103,0
True,2.66022997761071,0
True,1.80658622974784,0
True,2.36352581023147,0
True,1.19741800388571,0
True,3.38634057118551,0
True,1.24067674268029,0
True,2.50236038075971,0
True,1.51216962333192,0
True,1.77628677916193,0
True,1.30571682566253,0
True,2.53198701182708,0
True,2.17349787726792,0
True,1.89266645037328,0
True,0.783278164145826,0
True,2.31958023623132,0
True,1.61573661032042,0
True,0.8049686117331,0
True,0.957635278948461,0
True,1.6970780578694,0
True,1.6138371107019,0
True,1.53281871284228,0
True,2.21086227464981,0
True,1.98475607414182,0
True,1.3385801641397,0
True,2.16080680870354,0
True,2.25219282171683,0
True,0.926170137941857,0
True,1.23112238811621,0
True,1.11772944362667,0
True,1.27910542620071,0
True,2.12474967114254,0
True,1.9311025057296,0
True,1.43807297264295,0
True,1.59475239682932,0
True,1.3004055467354,0
True,0.787876368245635,0
True,2.52834671376035,0
True,2.43859104833087,0
True,2.55377754928836,0
True,1.92017826425693,0
True,1.00037898916448,0
True,1.58550035170974,0
True,3.07784586298331,0
True,1.58296885200818,0
True,1.71558247044386,0
True,1.06354655188614,0
True,0.967008809526317,0
True,2.24061338662115,0
True,1.16829044156144,0
True,0.874531835997765,0
True,1.01226604148101,0
True,1.95778620651252,0
True,1.68049710773279,0
True,1.24932917270836,0
True,2.01196186495547,0
True,3.80973630634427,0
True,1.23285266849641,0
True,1.36457739920496,0
True,1.80003901399931,0
True,1.20456228230517,0
True,2.39639161703108,0
True,1.1626146580186,0
True,3.1417196899146,0
True,3.17460326749058,0
True,2.7141961030341,0
True,1.6764354887445,0
True,0.981344060499162,0
True,1.4865514564025,0
True,1.60447728839593,0
True,2.1736713675943,0
True,2.4607086729224,0
True,1.70905465780774,0
True,2.2584624080302,0
True,2.05237338306272,0
True,1.61730395751545,0
True,1.06359369033301,0
True,1.88734941205317,0
True,2.42955342698904,0
True,1.87660064708292,0
True,3.06267592458861,0
True,1.88660624790301,0
True,1.50458796098336,0
True,1.23458682836147,0
True,1.61273751381018,0
True,1.67489646690363,0
True,1.55744169969401,0
True,3.39566937431614,0
True,1.78151443098846,0
True,2.5920348100788,0
True,2.9687872293623,0
True,1.62796531175022,0
True,2.00891762423663,0
True,2.77688905248364,0
True,2.5047383149056,0
True,1.22276299244324,0
True,3.83249641727756,0
True,1.82296816158405,0
True,3.01052260882327,0
True,1.19430288813152,0
True,1.34554472443441,0
True,2.23351590292358,0
True,2.45731018355347,0
True,2.19353538903021,0
True,1.5848677922238,0
True,1.01644063579737,0
True,2.15387883697457,0
True,1.13495810422609,0
True,1.28581987415273,0
True,3.99106818440827,0
True,1.98016327956145,0
True,3.28790674214363,0
True,3.62369357312393,0
True,4.14899543116223,0
True,1.93510329639397,0
True,4.30164068912855,0
True,3.87467565139629,0
True,4.15637264588054,0
True,2.81421976752068,0
True,1.30054147142463,0
True,2.86809573193313,0
True,1.68297106484773,0
True,2.07056395024762,0
True,1.03352839109426,0
True,2.27034199702735,0
True,1.83528473364541,0
True,2.32804018493356,0
True,3.38432425782719,0
True,2.06898386428251,0
True,2.56005905338483,0
True,1.7579794951852,0
True,1.23867016713158,0
True,1.77828426817542,0
True,1.39137766633086,0
True,1.2171406578026,0
True,2.64145352313211,0
True,1.87586006210635,0
True,1.28606993315291,0
True,1.79630473375729,0
True,2.77041127811762,0
True,1.23168715177071,0
True,1.87694324800189,0
True,2.35894588401077,0
True,1.07716722542767,0
True,2.42300206757268,0
True,3.67913362146794,0
True,1.30074405333584,0
True,2.13177419186403,0
True,1.26094053047558,0
False,1.64353736841585,0.00010666439460537
True,1.41020341955205,0
True,1.13047810962758,0
True,1.70106336483621,0
True,1.07990165873074,0
True,2.01612056569485,0
True,2.52381705652427,0
True,2.78047393523955,0
True,1.1605195908365,0
True,2.57683916988192,0
True,2.58401773744604,0
True,2.2799854334106,0
True,1.24952314483755,0
True,1.1613531621504,0
True,1.74868513029393,0
True,1.07064543211432,0
True,2.10643950417382,0
True,1.97606566843616,0
True,1.92980690377216,0
True,2.61415299110078,0
True,1.91802321800981,0
True,2.76052757657051,0
True,2.70978833993661,0
True,2.28831153442229,0
True,2.2874354156625,0
True,0.995063237383071,0
True,1.66004092282,0
True,1.67097516149949,0
True,1.64195770686979,0
True,1.97249321918256,0
True,2.57489977605788,0
True,3.34661703650939,0
True,2.50189857316877,0
True,2.4029715780989,0
True,1.65746393974314,0
True,1.02665842655098,0
True,1.72343724549247,0
True,0.901961556112524,0
True,3.56901960472368,0
True,1.51862129024032,0
True,3.79721149335666,0
True,2.67600257703128,0
True,1.35409242001905,0
True,1.59263142512408,0
True,1.70110681905455,0
True,1.25790107647758,0
True,2.08766986280943,0
True,2.60087062576956,0
True,2.14073088257947,0
True,3.1611915098882,0
True,2.99813815741294,0
True,1.78705451542686,0
True,3.30833964743927,0
True,1.33953016493123,0
True,1.47668890687531,0
True,1.00635039246229,0
True,1.73637698839681,0
True,2.46308045856442,0
True,1.46604758548606,0
True,2.26327360323609,0
True,1.10023521412462,0
True,2.18160475837499,0
True,2.78445441005663,0
True,2.82915217271228,0
True,2.13512477772214,0
True,0.958501174151359,0
True,1.29556202056596,0
True,1.25879084436091,0
True,1.80075226665261,0
True,1.55573738817992,0
True,2.2614720453044,0
True,3.01480701708355,0
True,0.628279977890816,0
True,0.78104604981706,0
True,0.811180136215831,0
True,1.01595598857986,0
True,1.08662462815694,0
True,1.67437266815194,0
True,2.33671436301025,0
True,1.83324952945126,0
True,1.21540789701924,0
True,1.25508504005698,0
True,1.49583532447267,0
True,1.41422420748478,0
True,3.28696749349044,0
True,1.09409868552503,0
True,1.55431007451596,0
True,2.79619930408837,0
True,2.45550384144428,0
True,1.98889555155093,0
True,2.78143249302639,0
True,2.56541839957139,0
True,1.3946307775674,0
True,1.17789866363117,0
True,0.757278504283199,0
True,2.43963247641042,0
True,1.62671170951322,0
True,1.12175532482358,0
True,1.09545215233821,0
True,1.51405957962707,0
True,2.731063945988,0
True,1.87272430050601,0
True,2.70609447412952,0
True,2.65782961133799,0
True,1.87114519295291,0
True,1.66319176800264,0
True,2.47217561429504,0
True,2.57101907568906,0
True,3.12084755333626,0
True,3.75658047732596,0
True,2.29047919681486,0
True,1.09793652298041,0
True,1.34865957788606,0
True,2.11600405348909,0
True,4.29610537819529,0
True,2.62711874383606,0
True,1.33086304369885,0
True,1.65417345405282,0
True,1.34929257094167,0
True,0.977709247673659,0
True,2.53768476647843,0
True,1.63885568289011,0
True,0.881333145073433,0
True,1.80656776540084,0
True,2.35211580425598,0
True,2.73152234309566,0
True,0.875335594861716,0
True,2.85147660166527,0
True,1.80718916805067,0
True,1.10528558799792,0
True,2.80676638167136,0
True,1.21299667636155,0
True,0.75657627587617,0
True,1.51531316039743,0
True,1.47266130239125,0
True,1.74201616260809,0
True,2.08221825297827,0
True,1.36268936656329,0
True,2.12400322279442,0
True,2.07857984519355,0
True,1.58706603110148,0
True,3.84344573361796,0
True,2.3111317529003,0
True,1.67267675073567,0
True,1.87941470011387,0
True,2.36913945475227,0
True,3.30051380594383,0
True,2.58518320969741,0
True,1.2854597284606,0
True,3.81010419442279,0
True,3.23533141342272,0
True,2.42239152437091,0
True,1.1076311982299,0
True,3.1067639358923,0
True,1.11075271342524,0
True,1.66682346446182,0
True,1.24781867948434,0
True,2.13722912455601,0
True,1.01325307898528,0
True,0.744108750914876,0
True,2.55968485113409,0
True,1.98437342887682,0
True,3.20217324207682,0
True,1.66923589747876,0
True,1.22913170193697,0
True,4.45021671958918,0
True,3.03197984323015,0
True,1.86452559249697,0
True,1.81435504297107,0
True,1.19624155154693,0
True,1.97246650997804,0
True,1.24290546599543,0
True,1.39510571128684,0
True,1.24829130421518,0
True,2.05645469984,0
True,1.22980383318231,0
True,2.60589092737875,0
True,1.78643502479866,0
True,1.07257060921761,0
True,2.12110643622637,0
True,1.43819537551477,0
True,1.47068781737521,0
True,1.09464525588695,0
True,2.01945637378645,0
True,1.64101014268738,0
True,1.10250752236189,0
True,1.52316741435445,0
True,1.83772375934108,0
True,1.00779373628394,0
True,1.61360831717137,0
True,2.5886067101567,0
True,2.09506477290592,0
True,1.59465470410534,0
True,1.51140142405857,0
True,2.55674550175052,0
True,2.7807573810908,0
True,0.873340082293138,0
True,1.77879525746583,0
True,1.87730018736807,0
True,1.98781573084761,0
True,2.89053684610377,0
True,3.26760818848552,0
True,3.17043600367578,0
True,1.32573139400563,0
True,1.56252438180508,0
True,0.909628006310261,0
True,3.57151755339666,0
True,1.78819576434319,0
True,3.45680946043949,0
True,2.66485438906585,0
True,1.65297850071581,0
True,1.43269718624283,0
True,1.93282491095372,0
True,1.83779220403614,0
True,1.04576664121725,0
True,1.53178929383629,0
True,1.90937002565945,0
True,1.96097995256197,0
True,1.84351896276095,0
True,2.26093757126867,0
True,0.950945127822859,0
True,1.76949742192937,0
True,2.62683427733606,0
True,1.2711249241811,0
True,2.26130016901717,0
True,2.4929130867046,0
True,2.17393480501517,0
True,1.03977769984597,0
True,2.50434222540462,0
True,3.02085829943715,0
True,1.40838470843497,0
True,1.85227318189179,0
True,1.01354181897194,0
True,1.1783845217215,0
True,2.00090157872015,0
True,2.28706881490378,0
True,2.50804289183238,0
True,1.67471765036002,0
True,1.52074815740455,0
True,1.42562627650901,0
True,3.17745649991573,0
True,2.231990790956,0
True,2.32582964811055,0
True,1.56292633260386,0
True,1.24059069385649,0
True,2.03921964914454,0
True,0.750065765818479,0
True,1.20655705445039,0
True,1.38267472063619,0
True,2.07151090719125,0
True,1.57562282077798,0
True,1.78122573843738,0
True,1.7786762434876,0
True,1.86018312145261,0
True,2.2078045154178,0
True,1.97634977347657,0
True,1.15572070340395,0
True,1.52013913478112,0
True,3.92068828301637,0
True,2.7727859724807,0
True,1.84514023163035,0
True,2.5023549458204,0
True,1.60142214398086,0
True,2.36781433812231,0
True,0.84590167537658,0
True,3.28728623963851,0
True,1.89541242518908,0
True,1.46842035101564,0
True,1.10335532300786,0
True,4.31735250642093,0
True,1.334834716903,0
True,1.30557932706484,0
True,1.32107157339297,0
True,1.04226754103343,0
True,1.92312666001268,0
